Razon Social,Empresa,cliente_activo,mes_corriente
BA Comex,Aerofit Srl,Si,2025-08
BA Comex,Alsina Motos Srl,Si,2025-08
BA Comex,Aspee Monee Srl,Si,2025-08
BA Comex,Craft Argentina Sociedad Anonima,No,2025-08
BA Comex,Deposito Avellaneda Sur S.A.,No,2025-08
BA Comex,Edelweiss Spedition Srl,Si,2025-08
BA Comex,Fedtex,Si,2025-08
BA Comex,Gulmez Hermanos Sociedad Anonima,No,2025-08
BA Comex,Ing Hector J Resino Sociedad De Responsabilidad Limitada,No,2025-08
BA Comex,Jupam Sa,Si,2025-08
BA Comex,Liftvan International Company S A C,Si,2025-08
BA Comex,Luial S A,Si,2025-08
BA Comex,Mercovan Argentina S.A.,Si,2025-08
BA Comex,Neocargo Sa,Si,2025-08
BA Comex,Novelty Trend S.R.L.,Si,2025-08
BA Comex,Two Sharks S.R.L.,No,2025-08
BA Comex,Vc Textil S.R.L.,No,2025-08
De la Arena Coll Manuel,Deposito Avellaneda Sur S.A.,Si,2025-08
De la Arena Coll Manuel,Leoni Maria Jose,Si,2025-08
De la Arena Coll Manuel,Valenzuela Ricardo Patricio,Si,2025-08
De la Arena Martin,Instituto De Obra Social De Las Fuerzas Armadas (Iosfa),Si,2025-08
De la Arena Martin,Obra Social De Petroleros O S Pe,Si,2025-08
De la Arena Martin,Osde Organizacion De Servicios Directos Empresarios,Si,2025-08
De la Arena Martin,Sanatorio Modelo S A,Si,2025-08
De la Arena Martin,Tisec Srl,No,2025-08
Deposito Avellaneda Sur,20N S.R.L.,No,2025-08
Deposito Avellaneda Sur,A&S Logistics S.A.,Si,2025-08
Deposito Avellaneda Sur,Aceptyourdestiny,Si,2025-08
Deposito Avellaneda Sur,Aceros Fb S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Aceros Zapla S A,Si,2025-08
Deposito Avellaneda Sur,Adp Trading S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Ag De Argentina S A,Si,2025-08
Deposito Avellaneda Sur,Aj Comercio Exterior Srl,Si,2025-08
Deposito Avellaneda Sur,Ajec Autoadhesivos S A,No,2025-08
Deposito Avellaneda Sur,Alfonso Sabbatini E Hijo Srl.,Si,2025-08
Deposito Avellaneda Sur,Algodonera Aconcagua S A,No,2025-08
Deposito Avellaneda Sur,Alimentaria S.A.,Si,2025-08
Deposito Avellaneda Sur,All Trade S.A.,Si,2025-08
Deposito Avellaneda Sur,Alsina Motos Srl,Si,2025-08
Deposito Avellaneda Sur,American Transport,Si,2025-08
Deposito Avellaneda Sur,Americana Shipping Group S.A.,Si,2025-08
Deposito Avellaneda Sur,Andritz Fabrics And Rolls S. A.,Si,2025-08
Deposito Avellaneda Sur,Aniceto Gomez S A,Si,2025-08
Deposito Avellaneda Sur,Anta Expo S. A. U.,No,2025-08
Deposito Avellaneda Sur,Aoda Socieda Anonima,No,2025-08
Deposito Avellaneda Sur,Aoni Lit Mar Del Plata Sa,No,2025-08
Deposito Avellaneda Sur,Arauco Argentina S.A,Si,2025-08
Deposito Avellaneda Sur,Arleather S.R.L.,No,2025-08
Deposito Avellaneda Sur,Ascensores Servas S A,No,2025-08
Deposito Avellaneda Sur,Asociacion De Los Testigos De Jehova I. E. R.,Si,2025-08
Deposito Avellaneda Sur,Aspee Monee Srl,Si,2025-08
Deposito Avellaneda Sur,Atp Solutions S.R.L.,No,2025-08
Deposito Avellaneda Sur,Automat Indago S.A.,No,2025-08
Deposito Avellaneda Sur,Awam Tex S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Ayb Srl,No,2025-08
Deposito Avellaneda Sur,Baires International Transport S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Bambu Saludable S. R. L.,Si,2025-08
Deposito Avellaneda Sur,Bdfm Sa,Si,2025-08
Deposito Avellaneda Sur,Be Investment,Si,2025-08
Deposito Avellaneda Sur,Beauty Solutions S.A.,Si,2025-08
Deposito Avellaneda Sur,Berant Daniel Ariel,No,2025-08
Deposito Avellaneda Sur,Berkma S A,Si,2025-08
Deposito Avellaneda Sur,Big Bloom S A,No,2025-08
Deposito Avellaneda Sur,Biosophy S. A. S.,Si,2025-08
Deposito Avellaneda Sur,Bisora Group S. A.,Si,2025-08
Deposito Avellaneda Sur,Blu Logistics Argentina S.A.,No,2025-08
Deposito Avellaneda Sur,Blue Mail Sociedad Anonima,Si,2025-08
Deposito Avellaneda Sur,Borax Argentina S A,Si,2025-08
Deposito Avellaneda Sur,Borax Argentina S A S. A.,Si,2025-08
Deposito Avellaneda Sur,Bratton Srl,No,2025-08
Deposito Avellaneda Sur,Breyer Hnos S A,No,2025-08
Deposito Avellaneda Sur,Buenos Aires Comex S.R.L.,No,2025-08
Deposito Avellaneda Sur,Bulldog Solutions S.A,Si,2025-08
Deposito Avellaneda Sur,C Y M Shipbroker Argentina S.R.L,Si,2025-08
Deposito Avellaneda Sur,Caddell Construction Co. (De) Llc,Si,2025-08
Deposito Avellaneda Sur,Candalar S.A.,No,2025-08
Deposito Avellaneda Sur,Capilatis Sa,Si,2025-08
Deposito Avellaneda Sur,Cargo Staff Logistics S.A.,Si,2025-08
Deposito Avellaneda Sur,Cargocorp Argentina,Si,2025-08
Deposito Avellaneda Sur,Casa Rami S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Chaguar  Sociedad Anonima,Si,2025-08
Deposito Avellaneda Sur,Chelatex,No,2025-08
Deposito Avellaneda Sur,Chemotecnica Sociedad Anonima,Si,2025-08
Deposito Avellaneda Sur,Cibus Global S. A. S.,No,2025-08
Deposito Avellaneda Sur,Coffee Hunters S.A.,Si,2025-08
Deposito Avellaneda Sur,Compañia Bulk Sa,No,2025-08
Deposito Avellaneda Sur,Comtec S. A.,Si,2025-08
Deposito Avellaneda Sur,Comunicaciones 360 S.A.,No,2025-08
Deposito Avellaneda Sur,Comunicaciones Valles Calchaquies S.R.L.,No,2025-08
Deposito Avellaneda Sur,Conextube Sa,Si,2025-08
Deposito Avellaneda Sur,Cordova Camila Valeria,Si,2025-08
Deposito Avellaneda Sur,Corona Insumos S.R.L.,No,2025-08
Deposito Avellaneda Sur,Corteza S.R.L.,No,2025-08
Deposito Avellaneda Sur,Cosmopolitan Sociedad Anonima,Si,2025-08
Deposito Avellaneda Sur,Coteca S A,No,2025-08
Deposito Avellaneda Sur,Cotton Work,Si,2025-08
Deposito Avellaneda Sur,Cri Fa Autopartes,Si,2025-08
Deposito Avellaneda Sur,Crosby Argentina S.A.,Si,2025-08
Deposito Avellaneda Sur,Curtiembre Infante S A,Si,2025-08
Deposito Avellaneda Sur,Dalies Fernando Ruben,Si,2025-08
Deposito Avellaneda Sur,Danisco Argentina Sa,Si,2025-08
Deposito Avellaneda Sur,Dautec Argentina S. A. S.,Si,2025-08
Deposito Avellaneda Sur,De La Fuente Ricardo Jose,No,2025-08
Deposito Avellaneda Sur,Dgm Dangerous Goods Management Argentina S R L,No,2025-08
Deposito Avellaneda Sur,Distribuidora V.R. S.R.L.,No,2025-08
Deposito Avellaneda Sur,Dobronich Mario Eduardo,No,2025-08
Deposito Avellaneda Sur,Domatel S. R. L.,Si,2025-08
Deposito Avellaneda Sur,Domingo A Capria Sa,No,2025-08
Deposito Avellaneda Sur,Don Satur S R L,No,2025-08
Deposito Avellaneda Sur,Dpmg S.A.,Si,2025-08
Deposito Avellaneda Sur,Dromex S R L,No,2025-08
Deposito Avellaneda Sur,Dry Sea Srl,Si,2025-08
Deposito Avellaneda Sur,Dsi Underground Argentina Sa,Si,2025-08
Deposito Avellaneda Sur,E A Balbi E Hijos S A,No,2025-08
Deposito Avellaneda Sur,Eagle Service Group Srl,Si,2025-08
Deposito Avellaneda Sur,Eco Rides Srl,No,2025-08
Deposito Avellaneda Sur,Ecomet S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Edelweiss Spedition Srl,Si,2025-08
Deposito Avellaneda Sur,Edificios Comahue Sociedad De Responsabilidad Limitada.,Si,2025-08
Deposito Avellaneda Sur,Ekitah S.R.L.,Si,2025-08
Deposito Avellaneda Sur,El Yerbalito Srl,No,2025-08
Deposito Avellaneda Sur,Espert S.A.,Si,2025-08
Deposito Avellaneda Sur,Euler Ideas S.R.L.,No,2025-08
Deposito Avellaneda Sur,Eurofarma Argentina S.A.,No,2025-08
Deposito Avellaneda Sur,Famacon Sociedad Anonima,Si,2025-08
Deposito Avellaneda Sur,Fantasia Cueros Srl,Si,2025-08
Deposito Avellaneda Sur,Faraday S A  I C F,Si,2025-08
Deposito Avellaneda Sur,Fds Alimentos S.R.L,No,2025-08
Deposito Avellaneda Sur,Fedtex,Si,2025-08
Deposito Avellaneda Sur,Fenisan S.A.,Si,2025-08
Deposito Avellaneda Sur,Fijaciones Py S . A .,Si,2025-08
Deposito Avellaneda Sur,Fineport S.A.,No,2025-08
Deposito Avellaneda Sur,Flores Matias,Si,2025-08
Deposito Avellaneda Sur,Free Customs S.A.,No,2025-08
Deposito Avellaneda Sur,Full Container Logistic Argentina Sas,No,2025-08
Deposito Avellaneda Sur,Fulling S.R.L.,No,2025-08
Deposito Avellaneda Sur,Funcke Maritime Sa,Si,2025-08
Deposito Avellaneda Sur,Gador S A,No,2025-08
Deposito Avellaneda Sur,Gematec S R L,No,2025-08
Deposito Avellaneda Sur,Geo Logistics Argentina S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Geo-Trade Comercio Exterior Srl,Si,2025-08
Deposito Avellaneda Sur,Gestion Forward Srl,Si,2025-08
Deposito Avellaneda Sur,Glamtex,Si,2025-08
Deposito Avellaneda Sur,Global Rover Logistic Srl,Si,2025-08
Deposito Avellaneda Sur,Gobbi Novag Sa,No,2025-08
Deposito Avellaneda Sur,Grapot Sa,No,2025-08
Deposito Avellaneda Sur,Grass S. R. L.,Si,2025-08
Deposito Avellaneda Sur,Grouport Srl,Si,2025-08
Deposito Avellaneda Sur,Gruas Daniele Srl,No,2025-08
Deposito Avellaneda Sur,Grupo In 360,Si,2025-08
Deposito Avellaneda Sur,Grupo Leal-Tex S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Grupo Rsm S.R.L.,No,2025-08
Deposito Avellaneda Sur,Grupo Simpa S A,Si,2025-08
Deposito Avellaneda Sur,Harbor Express S.A.,Si,2025-08
Deposito Avellaneda Sur,Hdv Leather Srl,Si,2025-08
Deposito Avellaneda Sur,Hellmann Worldwide Logistics  Sociedad Anonima,Si,2025-08
Deposito Avellaneda Sur,Henn Y Cia Srl,Si,2025-08
Deposito Avellaneda Sur,Hilado S.A.,Si,2025-08
Deposito Avellaneda Sur,Hilansur S.A.,No,2025-08
Deposito Avellaneda Sur,Hometex S.A,No,2025-08
Deposito Avellaneda Sur,Hra Consultora Srl,Si,2025-08
Deposito Avellaneda Sur,Hyt Investments Sa,No,2025-08
Deposito Avellaneda Sur,Ilatex Sa,Si,2025-08
Deposito Avellaneda Sur,Imporiente S.A.,No,2025-08
Deposito Avellaneda Sur,Importadora Mediterranea Sa,Si,2025-08
Deposito Avellaneda Sur,Indelplas S.R.L,No,2025-08
Deposito Avellaneda Sur,Industrias Kc S R L,No,2025-08
Deposito Avellaneda Sur,Industrias Pugliese S A,No,2025-08
Deposito Avellaneda Sur,Industrias Quimicas Independencia S A,Si,2025-08
Deposito Avellaneda Sur,Industrias Saladillo Sa,Si,2025-08
Deposito Avellaneda Sur,Industrias Santa Maria Del Mar  S R L,No,2025-08
Deposito Avellaneda Sur,Industrias Zapla S. A.,Si,2025-08
Deposito Avellaneda Sur,Infilo,No,2025-08
Deposito Avellaneda Sur,Ing Hector J Resino Sociedad De Responsabilidad Limitada,No,2025-08
Deposito Avellaneda Sur,Integracion Minera S.R.L.,No,2025-08
Deposito Avellaneda Sur,Inter American Cargo Group Sa,Si,2025-08
Deposito Avellaneda Sur,Intertrader Sa,No,2025-08
Deposito Avellaneda Sur,Inversiones Para El Agro S.A. S. A.,No,2025-08
Deposito Avellaneda Sur,Ionatex Srl,No,2025-08
Deposito Avellaneda Sur,Ipa Argentina S A,Si,2025-08
Deposito Avellaneda Sur,Isla Perez Manuel Santiago,No,2025-08
Deposito Avellaneda Sur,J Llorente Y Cia  S A,No,2025-08
Deposito Avellaneda Sur,Jakytextil S.A.,Si,2025-08
Deposito Avellaneda Sur,Javier Luque S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Jsos S.R.L.,No,2025-08
Deposito Avellaneda Sur,Juguetech S A,Si,2025-08
Deposito Avellaneda Sur,Jul & Ana S.R.L.,No,2025-08
Deposito Avellaneda Sur,Juliana Sa,Si,2025-08
Deposito Avellaneda Sur,Jupam Sa,Si,2025-08
Deposito Avellaneda Sur,Jutel S.A.,Si,2025-08
Deposito Avellaneda Sur,Kapselmaker S.A.,Si,2025-08
Deposito Avellaneda Sur,Kraster Argentina S.A.,Si,2025-08
Deposito Avellaneda Sur,La Casa De Los Terminales S R L,Si,2025-08
Deposito Avellaneda Sur,La Nueva Textil De Lugano S.R.L.,No,2025-08
Deposito Avellaneda Sur,La Platense Sociedad Anonima,Si,2025-08
Deposito Avellaneda Sur,La Tela S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Laboratorio Pyam Sa,No,2025-08
Deposito Avellaneda Sur,Labranza Estrategica  S. A.,No,2025-08
Deposito Avellaneda Sur,Lawter Argentina S.A.,Si,2025-08
Deposito Avellaneda Sur,Leanval S.A.,Si,2025-08
Deposito Avellaneda Sur,Lectus Sa,No,2025-08
Deposito Avellaneda Sur,Ledorot S.A.,Si,2025-08
Deposito Avellaneda Sur,Leites Y Leites Srl,No,2025-08
Deposito Avellaneda Sur,Letra L S.R.L.,No,2025-08
Deposito Avellaneda Sur,Levy Jonathan Netanel,Si,2025-08
Deposito Avellaneda Sur,Libertun Hermanos Sociedad De Responsabilidad Limitada,No,2025-08
Deposito Avellaneda Sur,Lichytex S.A.,No,2025-08
Deposito Avellaneda Sur,Liftvan International Company S A C,Si,2025-08
Deposito Avellaneda Sur,Likber S.A.,No,2025-08
Deposito Avellaneda Sur,Linkage Intertrade Srl,Si,2025-08
Deposito Avellaneda Sur,Litoral Citrus S A,Si,2025-08
Deposito Avellaneda Sur,Lolotex S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Lopez Andres Ignacio,No,2025-08
Deposito Avellaneda Sur,Luial S A,Si,2025-08
Deposito Avellaneda Sur,Lumpini Trade Sociedad De Responsabilidad Limitada,No,2025-08
Deposito Avellaneda Sur,Mac Donald Hnos. S.R.L.,No,2025-08
Deposito Avellaneda Sur,Mafralac Alimenticia Srl,Si,2025-08
Deposito Avellaneda Sur,Malu Ma Tex S.A.,Si,2025-08
Deposito Avellaneda Sur,Manufacturas Los Andes S.A,Si,2025-08
Deposito Avellaneda Sur,Maquinarias Independencia Sa,Si,2025-08
Deposito Avellaneda Sur,Maransi S.A.,Si,2025-08
Deposito Avellaneda Sur,Mavi Textil Sa,No,2025-08
Deposito Avellaneda Sur,Mayta Condori Franck Reynaldo,Si,2025-08
Deposito Avellaneda Sur,Mazon Textil Sa,No,2025-08
Deposito Avellaneda Sur,Mcm  Security S.R.L.,No,2025-08
Deposito Avellaneda Sur,Mediterranean Shipping Company S A,Si,2025-08
Deposito Avellaneda Sur,Medlog Argentina S.A.,No,2025-08
Deposito Avellaneda Sur,Medula Edgardo Gabriel,No,2025-08
Deposito Avellaneda Sur,Mercovan Argentina S.A.,Si,2025-08
Deposito Avellaneda Sur,Metalsa Argentina S.A.,No,2025-08
Deposito Avellaneda Sur,Metalurgica Vazquez S.A.,No,2025-08
Deposito Avellaneda Sur,Minera Santa Rita Srl,Si,2025-08
Deposito Avellaneda Sur,Mma Tex S.A.,Si,2025-08
Deposito Avellaneda Sur,Moldes Pansrl,Si,2025-08
Deposito Avellaneda Sur,Molinos Tarquini S A I C,No,2025-08
Deposito Avellaneda Sur,Mt-Ideas S. A.,No,2025-08
Deposito Avellaneda Sur,Mundial  S A,Si,2025-08
Deposito Avellaneda Sur,Naturaleza Group,Si,2025-08
Deposito Avellaneda Sur,Nelo Sa,No,2025-08
Deposito Avellaneda Sur,Neocargo Sa,Si,2025-08
Deposito Avellaneda Sur,Net Quality Srl,Si,2025-08
Deposito Avellaneda Sur,Neumaticos Bisso S. R. L.,Si,2025-08
Deposito Avellaneda Sur,Newsan Sociedad Anonima,No,2025-08
Deposito Avellaneda Sur,Newtral  S.A.,Si,2025-08
Deposito Avellaneda Sur,Nikin S.R.L.,No,2025-08
Deposito Avellaneda Sur,Nip Cargo S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Nlb S.R.L,No,2025-08
Deposito Avellaneda Sur,Noah Services S.R.L.,No,2025-08
Deposito Avellaneda Sur,Novatech Solutions S A,No,2025-08
Deposito Avellaneda Sur,Novelty Trend S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Npg Internacional S. R. L.,Si,2025-08
Deposito Avellaneda Sur,Ocean Shipping S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Overprint S.R.L,Si,2025-08
Deposito Avellaneda Sur,Pachamama Products S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Pampa Logistica Internacional S.A.,Si,2025-08
Deposito Avellaneda Sur,Pantografos Cam Cnc,Si,2025-08
Deposito Avellaneda Sur,Parnacar S.A.,Si,2025-08
Deposito Avellaneda Sur,Pelama Chubut Sociedad Anonima,Si,2025-08
Deposito Avellaneda Sur,Pezzelatto Jorge Facundo,Si,2025-08
Deposito Avellaneda Sur,Planet Seguridad Srl,No,2025-08
Deposito Avellaneda Sur,Plano Y Punto S.A.,No,2025-08
Deposito Avellaneda Sur,Plasticos Dise S. A.,No,2025-08
Deposito Avellaneda Sur,Poka S A,Si,2025-08
Deposito Avellaneda Sur,Pona Carlos Daniel,No,2025-08
Deposito Avellaneda Sur,Presmar Sociedad Anonima,Si,2025-08
Deposito Avellaneda Sur,Printel S A,No,2025-08
Deposito Avellaneda Sur,Protan S A,Si,2025-08
Deposito Avellaneda Sur,Prowood S.A.,No,2025-08
Deposito Avellaneda Sur,Puglisi Diego Martin,Si,2025-08
Deposito Avellaneda Sur,Quaker Houghton Argentina S. A.,Si,2025-08
Deposito Avellaneda Sur,Quimica Del Norte S A,Si,2025-08
Deposito Avellaneda Sur,Raisvic Srl,Si,2025-08
Deposito Avellaneda Sur,Rb Global Srl.,Si,2025-08
Deposito Avellaneda Sur,Refractarios Argentinos Saicm,Si,2025-08
Deposito Avellaneda Sur,Robinson Logistics S. A.,No,2025-08
Deposito Avellaneda Sur,Rodriguez Jonathan Jesus,No,2025-08
Deposito Avellaneda Sur,Rohlig Argentina S R L,Si,2025-08
Deposito Avellaneda Sur,Rotta Franco,No,2025-08
Deposito Avellaneda Sur,Rowners S.A.,No,2025-08
Deposito Avellaneda Sur,Rs Stones S.R.L. S. R. L.,No,2025-08
Deposito Avellaneda Sur,Rueda Oeste S A,Si,2025-08
Deposito Avellaneda Sur,Rush Cargo S. R. L.,Si,2025-08
Deposito Avellaneda Sur,Sam Logistic S.R.L.,No,2025-08
Deposito Avellaneda Sur,Santana Textil Chaco Sa,Si,2025-08
Deposito Avellaneda Sur,Santoro Carlos Horacio,Si,2025-08
Deposito Avellaneda Sur,Sanyo Color Sociedad Anonima,Si,2025-08
Deposito Avellaneda Sur,Sapaya Pablo Oscar,No,2025-08
Deposito Avellaneda Sur,Schwerdtfeger Jon Erwin,No,2025-08
Deposito Avellaneda Sur,Seagull Logistica Srl,No,2025-08
Deposito Avellaneda Sur,Seaside Logistic Sa,Si,2025-08
Deposito Avellaneda Sur,Sematryn Sa,Si,2025-08
Deposito Avellaneda Sur,Servicio Internacional De Fletes Sa,Si,2025-08
Deposito Avellaneda Sur,Shipy S.A.,Si,2025-08
Deposito Avellaneda Sur,Sky Cargo S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Smart Logistics S.A.,Si,2025-08
Deposito Avellaneda Sur,Smart Trading S.A.S,Si,2025-08
Deposito Avellaneda Sur,Soporte Latinoamerica S.A.S,Si,2025-08
Deposito Avellaneda Sur,Southcross Logistics  S.A,Si,2025-08
Deposito Avellaneda Sur,Splash Kids Srl,Si,2025-08
Deposito Avellaneda Sur,Styropek S.A.,No,2025-08
Deposito Avellaneda Sur,Sunstar Americas Inc. Suc. Arg.,No,2025-08
Deposito Avellaneda Sur,Suri Motor Sport S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Syra Sa,No,2025-08
Deposito Avellaneda Sur,Taeda S A,Si,2025-08
Deposito Avellaneda Sur,Talamo Leonardo,Si,2025-08
Deposito Avellaneda Sur,Tandem Global Logistics S.A.,Si,2025-08
Deposito Avellaneda Sur,Targuetmusic  S.A.,No,2025-08
Deposito Avellaneda Sur,Tavasci Mena Mariana Andrea,Si,2025-08
Deposito Avellaneda Sur,Tecma S.A.,No,2025-08
Deposito Avellaneda Sur,Telamania S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Telefonica Moviles Argentina Sociedad Anonima,Si,2025-08
Deposito Avellaneda Sur,Termoplasticos Del Sur S.A.,Si,2025-08
Deposito Avellaneda Sur,Teva Logistics Group S.R.L.,No,2025-08
Deposito Avellaneda Sur,Tex Fabric S.A.,Si,2025-08
Deposito Avellaneda Sur,Textil Praga Srl,Si,2025-08
Deposito Avellaneda Sur,Tio Musa Sociedad Anonima,No,2025-08
Deposito Avellaneda Sur,Tipoiti S A T I C,Si,2025-08
Deposito Avellaneda Sur,Tmcp S.A.S.,Si,2025-08
Deposito Avellaneda Sur,Toy Store S.A.,No,2025-08
Deposito Avellaneda Sur,Trading Sud S.R.L.,No,2025-08
Deposito Avellaneda Sur,Transcar Srl,No,2025-08
Deposito Avellaneda Sur,Trefelt Argentina S. A.,Si,2025-08
Deposito Avellaneda Sur,Trice Transport Company S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Uld Global Trade Srl,Si,2025-08
Deposito Avellaneda Sur,Unimers Argentina Sa,Si,2025-08
Deposito Avellaneda Sur,Universal Cargo Srl,No,2025-08
Deposito Avellaneda Sur,Varteco Quimica Puntana S A,No,2025-08
Deposito Avellaneda Sur,Vazquez Sergio Gabriel,Si,2025-08
Deposito Avellaneda Sur,Vc Textil S.R.L.,No,2025-08
Deposito Avellaneda Sur,Verde Fuerte Srl,Si,2025-08
Deposito Avellaneda Sur,Verzino Diego Nicolas,Si,2025-08
Deposito Avellaneda Sur,Warplast Srl,Si,2025-08
Deposito Avellaneda Sur,World Sport S.R.L.,Si,2025-08
Deposito Avellaneda Sur,Xcmg Group Latam S.A.,No,2025-08
Deposito Avellaneda Sur,Xiadex Srl,Si,2025-08
Deposito Avellaneda Sur,Yamaha Motor Argentina Sa,Si,2025-08
Edelweiss Spedition,-,No,2025-08
Edelweiss Spedition,Agencia France Presse,No,2025-08
Edelweiss Spedition,Alberdi Ignacio Maria,No,2025-08
Edelweiss Spedition,Assi Yamil,No,2025-08
Edelweiss Spedition,Baetti Maria Silvia,No,2025-08
Edelweiss Spedition,Barcelo Arezo Ricardo Alberto,No,2025-08
