Fecha,Tipo,Número Desde,Denominación Emisor,Neto,IVA,Imp. Total,razon_social
01/04/2025,1 - Factura A,41500,Mymtec Sa,251153,52742,303895,BA Comex
01/04/2025,1 - Factura A,2904445,Lakaut S.A.,19111,4013,23755,BA Comex
01/04/2025,1 - Factura A,2904447,Lakaut S.A.,19120,4015,23766,BA Comex
01/04/2025,1 - Factura A,418095,Soluciones Online Sa,93000,19530,112530,BA Comex
01/04/2025,1 - Factura A,11445,Mymtec Sa,98593,20704,119297,BA Comex
03/04/2025,1 - Factura A,2570,Aranda Luis Alberto,136913,28751,165664,BA Comex
04/04/2025,1 - Factura A,3258798,Telecentro S A,75510,15857,96124,BA Comex
06/04/2025,1 - Factura A,2907861,Lakaut S.A.,38394,8062,47723,BA Comex
07/04/2025,1 - Factura A,2908337,Lakaut S.A.,19332,4059,24029,BA Comex
08/04/2025,1 - Factura A,2909331,Lakaut S.A.,19251,4042,23928,BA Comex
08/04/2025,1 - Factura A,2910300,Lakaut S.A.,96304,20223,119706,BA Comex
11/04/2025,1 - Factura A,2912676,Lakaut S.A.,19350,4063,24052,BA Comex
13/04/2025,1 - Factura A,104717,Deheza Sociedad Anonima Industrial Comercial Financiera Inmobiliaria,65139,13679,95510,BA Comex
15/04/2025,1 - Factura A,2916939,Lakaut S.A.,19372,4068,24080,BA Comex
15/04/2025,1 - Factura A,2916413,Lakaut S.A.,19332,4059,24029,BA Comex
15/04/2025,1 - Factura A,2915725,Lakaut S.A.,19332,4059,24029,BA Comex
16/04/2025,1 - Factura A,2917335,Lakaut S.A.,19345,4062,24046,BA Comex
16/04/2025,1 - Factura A,2917265,Lakaut S.A.,135153,28382,167995,BA Comex
22/04/2025,1 - Factura A,2919810,Lakaut S.A.,38623,8110,48009,BA Comex
22/04/2025,1 - Factura A,11691,Fitograf Srl,145289,30510,175800,BA Comex
23/04/2025,1 - Factura A,2921561,Lakaut S.A.,19368,4067,24074,BA Comex
24/04/2025,1 - Factura A,122089,Coto Centro Integral De Comercializacion Sociedad Anonima,39175,8226,49753,BA Comex
24/04/2025,1 - Factura A,2922567,Lakaut S.A.,19098,4010,23738,BA Comex
24/04/2025,3 - Nota de Crédito A,4731,Coto Centro Integral De Comercializacion Sociedad Anonima,-39175,-8226,-49753,BA Comex
25/04/2025,1 - Factura A,122174,Coto Centro Integral De Comercializacion Sociedad Anonima,39175,8226,49753,BA Comex
28/04/2025,1 - Factura A,2928507,Lakaut S.A.,58104,12201,72223,BA Comex
01/04/2025,1 - Factura A,7616,Real Software Sa,13711,2879,16591,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,65922,Dale Gas Sa,104072,10927,115000,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,552,Simz S. R. L.,497070,104384,601454,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,1232,Abimex S.R.L,109400,22974,132374,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,15374,Casa Abe S A,63859,13410,84294,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,2259,Mercovan Argentina S.A.,2244318,471306,2715625,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,260,Peralta Omar Rodolfo,2400000,504000,2904000,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,870,Adorada Srl,1300000,273000,1573000,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,2188,Konstrutot Srl,702082,147437,849520,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,2844,Patagon Latin America Sociedad Anonima,10740000,1127700,11867700,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,1927,Gruas Y Autoelevadores Antog Srl,10095506,2120056,12215563,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,275,Galderisi Carlos Andres,22336345,4690632,27026977,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,759,Servairex S. R. L.,1933772,406092,2339864,Deposito Avellaneda Sur
01/04/2025,11 - Factura C,84,Maresca Daniela Anahi,0,0,150000,Deposito Avellaneda Sur
02/04/2025,1 - Factura A,10515,Policlinica Privada Centro Medico Sarandi Sociedad Anonima,123042,25838,148880,Deposito Avellaneda Sur
03/04/2025,1 - Factura A,41440,Acudir Sa,182024,38225,229350,Deposito Avellaneda Sur
03/04/2025,1 - Factura A,94264,Sis Ingenieria Srl,60592,12724,73317,Deposito Avellaneda Sur
03/04/2025,1 - Factura A,8746,Sistelcom Argentina   Srl,4727160,992703,6003493,Deposito Avellaneda Sur
03/04/2025,1 - Factura A,2560,Aranda Luis Alberto,779397,163673,943071,Deposito Avellaneda Sur
03/04/2025,11 - Factura C,45,Lastra Facundo Martin,0,0,1300000,Deposito Avellaneda Sur
03/04/2025,11 - Factura C,65,Aramberry Aitor Carlos Maria,0,0,190000,Deposito Avellaneda Sur
03/04/2025,11 - Factura C,41,Aguirre Oliva Santiago,0,0,3384000,Deposito Avellaneda Sur
03/04/2025,11 - Factura C,452,Medina Christian Marcelo,0,0,1531600,Deposito Avellaneda Sur
03/04/2025,11 - Factura C,156,Toledo Marcelo Sebastian,0,0,1800000,Deposito Avellaneda Sur
03/04/2025,11 - Factura C,5172,Camara De Depositos Fiscales Privados,0,0,265000,Deposito Avellaneda Sur
03/04/2025,11 - Factura C,453,Medina Christian Marcelo,0,0,240000,Deposito Avellaneda Sur
04/04/2025,1 - Factura A,1069,El Visor S.R.L.,15952024,3349925,19301949,Deposito Avellaneda Sur
04/04/2025,1 - Factura A,3269780,Telecentro S A,58960,12381,79596,Deposito Avellaneda Sur
04/04/2025,1 - Factura A,96,Costa Norberto Genaro,3471074,728925,4200000,Deposito Avellaneda Sur
04/04/2025,1 - Factura A,168,Nuevo Estibaje S.A.,3202500,672525,3875025,Deposito Avellaneda Sur
04/04/2025,11 - Factura C,31,Jorge Guillermo Jesus,0,0,5699082,Deposito Avellaneda Sur
04/04/2025,11 - Factura C,191,Ponzi Fernando Ariel,0,0,170000,Deposito Avellaneda Sur
05/04/2025,1 - Factura A,7733,Cavodeassi Gaston Diego,663357,139304,802661,Deposito Avellaneda Sur
05/04/2025,1 - Factura A,7756,Cavodeassi Gaston Diego,766850,161038,927888,Deposito Avellaneda Sur
05/04/2025,1 - Factura A,7745,Cavodeassi Gaston Diego,374602,78666,453268,Deposito Avellaneda Sur
07/04/2025,1 - Factura A,21955,Molina Oscar,11357826,2385143,14151851,Deposito Avellaneda Sur
07/04/2025,1 - Factura A,307,Alvear Palace Hotel Sa I,261074,54825,331564,Deposito Avellaneda Sur
07/04/2025,1 - Factura A,114,Mendez Ruben,90000,18900,108900,Deposito Avellaneda Sur
07/04/2025,1 - Factura A,113,Heroleva Srl,1862775,391182,2253957,Deposito Avellaneda Sur
08/04/2025,1 - Factura A,8067,Cpt Integral Sa,1278522,268489,1623722,Deposito Avellaneda Sur
08/04/2025,1 - Factura A,66120,Dale Gas Sa,41628,4371,46000,Deposito Avellaneda Sur
08/04/2025,1 - Factura A,3885,Pinturerias Mafer Sociedad Anonima,176436,37051,222310,Deposito Avellaneda Sur
08/04/2025,1 - Factura A,1933,Gruas Y Autoelevadores Antog Srl,760912,159791,920704,Deposito Avellaneda Sur
08/04/2025,1 - Factura A,1934,Gruas Y Autoelevadores Antog Srl,1370939,287897,1658837,Deposito Avellaneda Sur
08/04/2025,1 - Factura A,1935,Gruas Y Autoelevadores Antog Srl,1162670,244160,1406830,Deposito Avellaneda Sur
08/04/2025,1 - Factura A,198,Logistica Aron S.R.L,42526037,8665905,51191944,Deposito Avellaneda Sur
08/04/2025,11 - Factura C,61,Caso Diego Jose,0,0,3000000,Deposito Avellaneda Sur
08/04/2025,11 - Factura C,307,Carranza Eduardo Maximo,0,0,401348,Deposito Avellaneda Sur
09/04/2025,1 - Factura A,585,Graem Sociedad De Responsabilidad Limitada,3453975,652847,4106822,Deposito Avellaneda Sur
09/04/2025,1 - Factura A,595,Polvere Adrian Marcelo,487400,102354,589754,Deposito Avellaneda Sur
09/04/2025,11 - Factura C,854,Nieto Enzo Rodrigo,0,0,5144389,Deposito Avellaneda Sur
11/04/2025,1 - Factura A,3886,Pons Fernando Raul,1824222,383086,2207308,Deposito Avellaneda Sur
11/04/2025,1 - Factura A,8169,Dodero & Cia Srl,1707270,358526,2065797,Deposito Avellaneda Sur
11/04/2025,1 - Factura A,66208,Dale Gas Sa,145701,15298,161000,Deposito Avellaneda Sur
11/04/2025,1 - Factura A,417,Silva Daniel Jorge,200000,42000,242000,Deposito Avellaneda Sur
11/04/2025,1 - Factura A,59,Cangiano Carlos,50249,10552,60801,Deposito Avellaneda Sur
11/04/2025,1 - Factura A,1175,Cincunegui Santiago Jorge,950950,199699,1150650,Deposito Avellaneda Sur
11/04/2025,1 - Factura A,170,Nuevo Estibaje S.A.,9235600,1939476,11175076,Deposito Avellaneda Sur
11/04/2025,11 - Factura C,682,Carazza Fabian Alejandro,0,0,825000,Deposito Avellaneda Sur
12/04/2025,1 - Factura A,150,Milone Alberto,56942,11957,68900,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,265680,Contenedores Hugo Sa,446557,93776,567127,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,1679,Reefer Containers S.A.,2750000,577500,3327500,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,26023,Samlog S.R.L.,238000,49980,287980,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,23347,Gcr Sa,204000,42840,257040,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,7777,Cavodeassi Gaston Diego,2600000,546000,3146000,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,96121,Sercap Insumos Srl,167499,17587,185086,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,1678,Reefer Containers S.A.,8250000,1732500,9982500,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,6047,Petro Lanc S.A.,2121846,445587,2915999,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,2850,Patagon Latin America Sociedad Anonima,6050000,1270500,7320500,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,2851,Patagon Latin America Sociedad Anonima,12100000,1270500,13370500,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,54543,Terminales Rio De La Plata Sociedad Anonima,1606213,337305,2152427,Deposito Avellaneda Sur
14/04/2025,1 - Factura A,54742,Terminales Rio De La Plata Sociedad Anonima,1431710,300660,1922161,Deposito Avellaneda Sur
14/04/2025,3 - Nota de Crédito A,257,Patagon Latin America Sociedad Anonima,-6050000,-1270500,-7320500,Deposito Avellaneda Sur
15/04/2025,1 - Factura A,1645,Cincunegui Santiago Jorge,24793,5206,30000,Deposito Avellaneda Sur
15/04/2025,1 - Factura A,2587,Vazquez Hnos S.R.L.,114961,24141,139103,Deposito Avellaneda Sur
15/04/2025,1 - Factura A,303,Grupo Rsm S.R.L.,5904000,0,5904000,Deposito Avellaneda Sur
15/04/2025,1 - Factura A,304,Grupo Rsm S.R.L.,1165500,27972,1193472,Deposito Avellaneda Sur
15/04/2025,1 - Factura A,10086,Aserradero Jardin Srl,15000,2100,17100,Deposito Avellaneda Sur
15/04/2025,1 - Factura A,691,Maqueleva Sociedad Anonima,1508000,316680,1824680,Deposito Avellaneda Sur
15/04/2025,11 - Factura C,20,Beraldi Franco,0,0,313595,Deposito Avellaneda Sur
15/04/2025,11 - Factura C,68,Aramberry Aitor Carlos Maria,0,0,80000,Deposito Avellaneda Sur
15/04/2025,11 - Factura C,171,Lopez Figueredo German Augusto,0,0,364844,Deposito Avellaneda Sur
16/04/2025,1 - Factura A,587,Graem Sociedad De Responsabilidad Limitada,333792,70101,403893,Deposito Avellaneda Sur
16/04/2025,1 - Factura A,8773,Sistelcom Argentina   Srl,2933550,616045,3725608,Deposito Avellaneda Sur
16/04/2025,1 - Factura A,1,Geurayd Luis Miguel,21339000,4481190,25820190,Deposito Avellaneda Sur
17/04/2025,1 - Factura A,39785,Morini S.R.L.,1290398,270983,1625901,Deposito Avellaneda Sur
17/04/2025,1 - Factura A,66380,Dale Gas Sa,270588,28411,299000,Deposito Avellaneda Sur
17/04/2025,1 - Factura A,1429,Follini Juan Carlos,54545,11454,66000,Deposito Avellaneda Sur
17/04/2025,1 - Factura A,4059,Nuñez Mirta Susana,86920,0,86920,Deposito Avellaneda Sur
17/04/2025,1 - Factura A,641,Transporte Y Logistica Jfv,3900000,819000,4719000,Deposito Avellaneda Sur
17/04/2025,3 - Nota de Crédito A,147,Nuñez Mirta Susana,-86920,0,-86920,Deposito Avellaneda Sur
17/04/2025,11 - Factura C,507,Cigno Juan Horacio,0,0,70000,Deposito Avellaneda Sur
18/04/2025,1 - Factura A,86634,El Jumillano S A,75445,15843,99588,Deposito Avellaneda Sur
18/04/2025,1 - Factura A,5236049,Telecom Argentina Sociedad Anonima,47970,10073,61881,Deposito Avellaneda Sur
18/04/2025,1 - Factura A,172,Nuevo Estibaje S.A.,9063500,1903335,10966835,Deposito Avellaneda Sur
19/04/2025,6 - Factura B,265322,Starlink Argentina S R L,0,0,62000,Deposito Avellaneda Sur
21/04/2025,1 - Factura A,535,Transporte Tj Srl,2540000,533400,3073400,Deposito Avellaneda Sur
21/04/2025,1 - Factura A,536,Transporte Tj Srl,1800000,378000,2178000,Deposito Avellaneda Sur
21/04/2025,1 - Factura A,277,Galderisi Carlos Andres,30515000,6408150,36923150,Deposito Avellaneda Sur
21/04/2025,1 - Factura A,40,Warzok Sas,170000,35700,205700,Deposito Avellaneda Sur
21/04/2025,1 - Factura A,322679,Exolgan Sociedad Anonima,1267833,266245,1711575,Deposito Avellaneda Sur
22/04/2025,1 - Factura A,66489,Dale Gas Sa,124886,13113,138000,Deposito Avellaneda Sur
22/04/2025,1 - Factura A,4305,Guerineau German Hector,326086,68478,394564,Deposito Avellaneda Sur
22/04/2025,1 - Factura A,243390,Estacion Lima  Sa,8227,1727,12503,Deposito Avellaneda Sur
22/04/2025,1 - Factura A,1538,Molina Oscar,1487320,312337,1853200,Deposito Avellaneda Sur
22/04/2025,1 - Factura A,708,Farias Diego Javier,43000,9030,52030,Deposito Avellaneda Sur
22/04/2025,3 - Nota de Crédito A,1049,Molina Oscar,-1487320,-312337,-1853201,Deposito Avellaneda Sur
23/04/2025,1 - Factura A,1239,Abimex S.R.L,112000,23520,135520,Deposito Avellaneda Sur
23/04/2025,1 - Factura A,2921290,Lakaut S.A.,19692,4135,25993,Deposito Avellaneda Sur
23/04/2025,1 - Factura A,3065,Fimda S.A.,1150000,241500,1391500,Deposito Avellaneda Sur
23/04/2025,1 - Factura A,216,Seoane David German,135000,28350,163350,Deposito Avellaneda Sur
23/04/2025,11 - Factura C,139,Castro Videla Maria Elena,0,0,355210,Deposito Avellaneda Sur
24/04/2025,1 - Factura A,394727,Credito Y Caucion S.A. Compañia De Seguros,5724107,1061892,6786000,Deposito Avellaneda Sur
24/04/2025,1 - Factura A,243804,Estacion Lima  Sa,7605,1597,11558,Deposito Avellaneda Sur
24/04/2025,1 - Factura A,66568,Dale Gas Sa,83257,8742,92000,Deposito Avellaneda Sur
24/04/2025,1 - Factura A,209,Logistica Aron S.R.L,7919780,1663153,9582934,Deposito Avellaneda Sur
24/04/2025,11 - Factura C,93,Casas Leonardo Alberto,0,0,120000,Deposito Avellaneda Sur
24/04/2025,11 - Factura C,42,Vera Carlos Alberto,0,0,2340000,Deposito Avellaneda Sur
25/04/2025,1 - Factura A,10131,Pakiore S.R.L.,145146,30480,182884,Deposito Avellaneda Sur
25/04/2025,1 - Factura A,6071,Petro Lanc S.A.,871816,183081,1265000,Deposito Avellaneda Sur
25/04/2025,1 - Factura A,174,Nuevo Estibaje S.A.,7534300,1582203,9116503,Deposito Avellaneda Sur
28/04/2025,1 - Factura A,565,Transporte Tj Srl,840000,176400,1016400,Deposito Avellaneda Sur
28/04/2025,1 - Factura A,81874,Papelera Todoplastic S. R. L.,44023,9244,53267,Deposito Avellaneda Sur
28/04/2025,1 - Factura A,81875,Papelera Todoplastic S. R. L.,11005,2311,13316,Deposito Avellaneda Sur
28/04/2025,1 - Factura A,10138,Pakiore S.R.L.,145146,30480,182884,Deposito Avellaneda Sur
28/04/2025,1 - Factura A,412,Chediac Micaela Yasmin,1700600,357126,2057726,Deposito Avellaneda Sur
28/04/2025,1 - Factura A,413,Chediac Micaela Yasmin,1433315,300996,1734311,Deposito Avellaneda Sur
28/04/2025,1 - Factura A,115,Mendez Ruben,350000,73500,423500,Deposito Avellaneda Sur
28/04/2025,1 - Factura A,414,Chediac Micaela Yasmin,1545637,324583,1870220,Deposito Avellaneda Sur
28/04/2025,1 - Factura A,612970,Terminal 4  S A,726019,152463,919009,Deposito Avellaneda Sur
28/04/2025,1 - Factura A,330942,Exolgan Sociedad Anonima,2857523,600079,3857656,Deposito Avellaneda Sur
28/04/2025,3 - Nota de Crédito A,258,Patagon Latin America Sociedad Anonima,-12100000,-1270500,-13370500,Deposito Avellaneda Sur
28/04/2025,3 - Nota de Crédito A,21,Chediac Micaela Yasmin,-231978,-48715,-280693,Deposito Avellaneda Sur
28/04/2025,3 - Nota de Crédito A,22,Chediac Micaela Yasmin,-15443,-3243,-18686,Deposito Avellaneda Sur
28/04/2025,11 - Factura C,72,Urtubey Francisco,0,0,3900000,Deposito Avellaneda Sur
01/04/2025,1 - Factura A,417904,Soluciones Online Sa,117300,24633,141933,Edelweiss Spedition
01/04/2025,1 - Factura A,235818,Maritime Services Line Argentina Sa,338906,63135,402042,Edelweiss Spedition
01/04/2025,1 - Factura A,25112,Deposito Avellaneda Sur S.A.,914519,192049,1106568,Edelweiss Spedition
01/04/2025,1 - Factura A,25108,Deposito Avellaneda Sur S.A.,2091820,439282,2531102,Edelweiss Spedition
01/04/2025,1 - Factura A,25113,Deposito Avellaneda Sur S.A.,1005788,211215,1217003,Edelweiss Spedition
01/04/2025,1 - Factura A,276,Galderisi Carlos Andres,500000,105000,605000,Edelweiss Spedition
01/04/2025,1 - Factura A,320279,Exolgan Sociedad Anonima,634405,133225,831070,Edelweiss Spedition
03/04/2025,1 - Factura A,1186279,Hapag-Lloyd Argentina S.R.L,207080,0,207080,Edelweiss Spedition
03/04/2025,11 - Factura C,190,Leiria Carlos Alberto,0,0,399500,Edelweiss Spedition
03/04/2025,11 - Factura C,193,Leiria Carlos Alberto,0,0,148000,Edelweiss Spedition
04/04/2025,1 - Factura A,327425,Exolgan Sociedad Anonima,87540,18383,114677,Edelweiss Spedition
04/04/2025,1 - Factura A,51170,Terminales Rio De La Plata Sociedad Anonima,1327103,278692,1736336,Edelweiss Spedition
07/04/2025,1 - Factura A,5442,Nuevos Ayres Cargo S.A.,1207898,0,1207898,Edelweiss Spedition
07/04/2025,1 - Factura A,1187441,Hapag-Lloyd Argentina S.R.L,1182360,0,1182360,Edelweiss Spedition
07/04/2025,1 - Factura A,1187473,Hapag-Lloyd Argentina S.R.L,669336,0,669336,Edelweiss Spedition
07/04/2025,1 - Factura A,1187474,Hapag-Lloyd Argentina S.R.L,66800,14028,84168,Edelweiss Spedition
07/04/2025,1 - Factura A,25165,Deposito Avellaneda Sur S.A.,1893142,397559,2290701,Edelweiss Spedition
08/04/2025,1 - Factura A,27061,Terminal 7 S A,75000,15750,90750,Edelweiss Spedition
08/04/2025,1 - Factura A,25180,Deposito Avellaneda Sur S.A.,2430092,510319,2940411,Edelweiss Spedition
08/04/2025,1 - Factura A,52631,Terminales Rio De La Plata Sociedad Anonima,1333001,279931,1743765,Edelweiss Spedition
09/04/2025,1 - Factura A,2437,Terminales Rio De La Plata Sociedad Anonima,219200,46032,287152,Edelweiss Spedition
09/04/2025,11 - Factura C,99,Martinez Pollitzer Jimena,0,0,427440,Edelweiss Spedition
10/04/2025,1 - Factura A,2533,Mazurkiewich Ramon Daniel,1200000,252000,1452000,Edelweiss Spedition
11/04/2025,1 - Factura A,25220,Deposito Avellaneda Sur S.A.,1820547,382315,2202862,Edelweiss Spedition
11/04/2025,1 - Factura A,16648,Aeropuertos Argentina 2000 S A,93596,19653,115125,Edelweiss Spedition
14/04/2025,1 - Factura A,25251,Deposito Avellaneda Sur S.A.,2498575,524700,3023276,Edelweiss Spedition
15/04/2025,1 - Factura A,5453,Nuevos Ayres Cargo S.A.,1888665,0,1888665,Edelweiss Spedition
15/04/2025,1 - Factura A,25273,Deposito Avellaneda Sur S.A.,2586635,543193,3129829,Edelweiss Spedition
15/04/2025,1 - Factura A,383,Rodriguez Oscar Alejandro,392000,82320,474320,Edelweiss Spedition
15/04/2025,11 - Factura C,198,Leiria Carlos Alberto,0,0,168000,Edelweiss Spedition
16/04/2025,1 - Factura A,271671,Bank S. A.,43050,9040,55104,Edelweiss Spedition
16/04/2025,1 - Factura A,25,Rojo Maria Gabriela,990000,207900,1197900,Edelweiss Spedition
16/04/2025,1 - Factura A,329056,Exolgan Sociedad Anonima,1264243,265491,1656158,Edelweiss Spedition
16/04/2025,11 - Factura C,200,Leiria Carlos Alberto,0,0,330000,Edelweiss Spedition
17/04/2025,1 - Factura A,16814,Aeropuertos Argentina 2000 S A,97440,20462,119851,Edelweiss Spedition
