Fecha,Tipo,Número Desde,Denominación Emisor,Neto,IVA,Imp. Total,razon_social
17/04/2025,1 - Factura A,25293,Deposito Avellaneda Sur S.A.,2674039,561548,3235587,Edelweiss Spedition
22/04/2025,1 - Factura A,1191697,Hapag-Lloyd Argentina S.R.L,721492,0,721492,Edelweiss Spedition
22/04/2025,1 - Factura A,1191698,Hapag-Lloyd Argentina S.R.L,56900,11949,71694,Edelweiss Spedition
22/04/2025,1 - Factura A,25326,Deposito Avellaneda Sur S.A.,657953,138170,796124,Edelweiss Spedition
22/04/2025,1 - Factura A,25324,Deposito Avellaneda Sur S.A.,1275568,267869,1543437,Edelweiss Spedition
22/04/2025,1 - Factura A,385,Rodriguez Oscar Alejandro,1282000,269220,1551220,Edelweiss Spedition
23/04/2025,1 - Factura A,387,Rodriguez Oscar Alejandro,974000,204540,1178540,Edelweiss Spedition
24/04/2025,11 - Factura C,207,Leiria Carlos Alberto,0,0,448000,Edelweiss Spedition
28/04/2025,1 - Factura A,272432,Bank S. A.,20300,4263,25984,Edelweiss Spedition
28/04/2025,1 - Factura A,1193204,Hapag-Lloyd Argentina S.R.L,652700,0,652700,Edelweiss Spedition
28/04/2025,1 - Factura A,1193205,Hapag-Lloyd Argentina S.R.L,61000,12810,76860,Edelweiss Spedition
28/04/2025,1 - Factura A,331101,Exolgan Sociedad Anonima,683488,143532,895369,Edelweiss Spedition
28/04/2025,3 - Nota de Crédito A,28,Rodriguez Oscar Alejandro,-1282000,-269220,-1551220,Edelweiss Spedition
01/04/2025,1 - Factura A,8333,3 De Fierro Seguridad S.R.L.,64710,13589,78300,El Marques
02/04/2025,1 - Factura A,312,Quillotasegutex S.A.,9937942,2086967,12024910,El Marques
02/04/2025,1 - Factura A,3129371,Interbanking Sa,112430,23610,136040,Jofa
03/04/2025,1 - Factura A,18625,David Ricardo,14462,3037,17500,Jofa
03/04/2025,1 - Factura A,6424,Don Dante S R L,202000,42420,244420,Jofa
03/04/2025,11 - Factura C,4034,Union Industrial De Salta (U.I.S.),0,0,242719,Jofa
07/04/2025,1 - Factura A,352,Mendiolaza Fatima Jimena,1743304,366093,2109398,Jofa
08/04/2025,1 - Factura A,2314,Biofarma S A,17117324,3594638,20711962,Jofa
08/04/2025,1 - Factura A,23613,Topigs Norsvin Argentina S.R.L.,2227871,467853,2695724,Jofa
09/04/2025,1 - Factura A,4085,Mentesana Marcelo Gustavo,1823360,382905,2206266,Jofa
09/04/2025,1 - Factura A,12131,Ab-Mix Sociedad Anonima,12374693,1299342,13674036,Jofa
14/04/2025,1 - Factura A,163,Leselec Electricidad S. R. L.,480000,100800,580800,Jofa
15/04/2025,1 - Factura A,8396,Aerolineas Argentinas Sociedad Anonima,117611,24698,142309,Jofa
15/04/2025,1 - Factura A,1724,M B Energy  Sociedad De Resonsabilidad  Limitada,1629457,342186,2203911,Jofa
16/04/2025,1 - Factura A,23821,Topigs Norsvin Argentina S.R.L.,1985467,416948,2402416,Jofa
16/04/2025,1 - Factura A,179,Leselec Electricidad S. R. L.,1469028,283296,1752324,Jofa
16/04/2025,1 - Factura A,21985,Clm Nutricion S. R. L.,10921680,1146776,12068456,Jofa
16/04/2025,1 - Factura A,23851,Topigs Norsvin Argentina S.R.L.,17657678,1854056,19511734,Jofa
17/04/2025,1 - Factura A,42086,Bollini S A,17355,3644,21000,Jofa
17/04/2025,1 - Factura A,2344,Biofarma S A,12352550,2594035,14946585,Jofa
22/04/2025,1 - Factura A,567,Re Facundo Miguel,1380000,289800,1669800,Jofa
23/04/2025,1 - Factura A,2354,Biofarma S A,8322910,1747811,10070721,Jofa
23/04/2025,1 - Factura A,24015,Topigs Norsvin Argentina S.R.L.,1783056,374441,2157498,Jofa
25/04/2025,1 - Factura A,2358,Biofarma S A,957057,200982,1158039,Jofa
28/04/2025,1 - Factura A,38015,Centro Ganadero Srl,5047483,1059971,6107455,Jofa
28/04/2025,1 - Factura A,38039,Centro Ganadero Srl,4025231,845298,4870529,Jofa
28/04/2025,1 - Factura A,3149,Gallara Y Cia S.A.,8643584,1815152,10458737,Jofa
28/04/2025,1 - Factura A,38038,Centro Ganadero Srl,3526249,740512,4266761,Jofa
28/04/2025,1 - Factura A,228,Leselec Electricidad S. R. L.,314049,65950,379999,Jofa
28/04/2025,1 - Factura A,38037,Centro Ganadero Srl,3327817,698841,4026659,Jofa
28/04/2025,1 - Factura A,38040,Centro Ganadero Srl,15077913,3166361,18244275,Jofa
28/04/2025,3 - Nota de Crédito A,2851,Centro Ganadero Srl,-2261687,-474954,-2736641,Jofa
28/04/2025,11 - Factura C,1375,Retamoso Delia Cecilia,0,0,720000,Jofa
01/04/2025,1 - Factura A,7191,Decri Comercial  Sa,2705000,568050,3273050,L A R M Argentina
01/04/2025,1 - Factura A,7192,Decri Comercial  Sa,1306666,274400,1581066,L A R M Argentina
01/04/2025,11 - Factura C,275,Mastino Alejandro Martin,0,0,73000,L A R M Argentina
03/04/2025,11 - Factura C,53,Diaz Alberdi Dolores,0,0,1385850,L A R M Argentina
04/04/2025,1 - Factura A,384303,Sudameria Incoming Solutions S.R.L.,308221,3721,311943,L A R M Argentina
04/04/2025,11 - Factura C,280,Mastino Alejandro Martin,0,0,256800,L A R M Argentina
04/04/2025,11 - Factura C,281,Mastino Alejandro Martin,0,0,66900,L A R M Argentina
07/04/2025,1 - Factura A,384965,Sudameria Incoming Solutions S.R.L.,354561,3669,358231,L A R M Argentina
07/04/2025,11 - Factura C,337356,Colegio De Traductores Publicos De La Ciudad De Buenos Aires,0,0,18000,L A R M Argentina
08/04/2025,11 - Factura C,337516,Colegio De Traductores Publicos De La Ciudad De Buenos Aires,0,0,18000,L A R M Argentina
09/04/2025,11 - Factura C,337827,Colegio De Traductores Publicos De La Ciudad De Buenos Aires,0,0,18000,L A R M Argentina
09/04/2025,11 - Factura C,282,Mastino Alejandro Martin,0,0,576700,L A R M Argentina
09/04/2025,13 - Nota de Crédito C,4538,Colegio De Traductores Publicos De La Ciudad De Buenos Aires,0,0,-18000,L A R M Argentina
11/04/2025,1 - Factura A,2024,Dhl Express (Argentina) S.A.,158340,0,158340,L A R M Argentina
11/04/2025,11 - Factura C,338626,Colegio De Traductores Publicos De La Ciudad De Buenos Aires,0,0,18000,L A R M Argentina
14/04/2025,11 - Factura C,338993,Colegio De Traductores Publicos De La Ciudad De Buenos Aires,0,0,18000,L A R M Argentina
14/04/2025,11 - Factura C,338994,Colegio De Traductores Publicos De La Ciudad De Buenos Aires,0,0,18000,L A R M Argentina
15/04/2025,11 - Factura C,285,Mastino Alejandro Martin,0,0,501800,L A R M Argentina
16/04/2025,11 - Factura C,490,Ale Alejandra Beatriz,0,0,865000,L A R M Argentina
18/04/2025,1 - Factura A,5224553,Telecom Argentina Sociedad Anonima,78262,16435,98414,L A R M Argentina
22/04/2025,11 - Factura C,287,Mastino Alejandro Martin,0,0,416600,L A R M Argentina
23/04/2025,1 - Factura A,305488,Osde Organizacion De Servicios Directos Empresarios,603169,63332,698168,L A R M Argentina
24/04/2025,1 - Factura A,9049020,Telecom Argentina Sociedad Anonima,43747,9191,55377,L A R M Argentina
25/04/2025,1 - Factura A,22490,Muriega Cecilia Soledad,29763,6250,36013,L A R M Argentina
01/04/2025,1 - Factura A,391092,Credito Y Caucion S.A. Compañia De Seguros,43007,8824,51831,Liftvan International
01/04/2025,1 - Factura A,100393,Asmel Sa,83223,17476,100700,Liftvan International
01/04/2025,1 - Factura A,9746,Soda Tejeda S R L,255371,53628,309000,Liftvan International
01/04/2025,1 - Factura A,12516,Fadecco S. A.,1100174,231036,1336711,Liftvan International
01/04/2025,1 - Factura A,6952324,Autopistas Del Sol S A,201798,41143,243921,Liftvan International
01/04/2025,1 - Factura A,6016133,Grupo Concesionario Del Oeste Sa,36052,7571,43803,Liftvan International
01/04/2025,1 - Factura A,25109,Deposito Avellaneda Sur S.A.,3368880,707464,4076345,Liftvan International
01/04/2025,1 - Factura A,3995,N Y O Soft S.R.L.,74171,15576,89747,Liftvan International
01/04/2025,1 - Factura A,25114,Deposito Avellaneda Sur S.A.,1758969,369383,2128353,Liftvan International
01/04/2025,1 - Factura A,25110,Deposito Avellaneda Sur S.A.,390804,82068,472873,Liftvan International
01/04/2025,1 - Factura A,25111,Deposito Avellaneda Sur S.A.,2638865,554161,3193026,Liftvan International
01/04/2025,1 - Factura A,14856,A.M.Mensajeria Srl,994235,208789,1203025,Liftvan International
01/04/2025,1 - Factura A,275,Asin Jorge Alfredo,9000000,1890000,10890000,Liftvan International
01/04/2025,1 - Factura A,25934,United Airlines Inc.,215000,0,215000,Liftvan International
01/04/2025,1 - Factura A,274,Asin Jorge Alfredo,7500000,1575000,9075000,Liftvan International
01/04/2025,1 - Factura A,242,El Marques S A,5471250,1148962,6620212,Liftvan International
01/04/2025,1 - Factura A,365931,Terminal 4  S A,43740,9185,54434,Liftvan International
01/04/2025,1 - Factura A,365940,Terminal 4  S A,117004,24570,145670,Liftvan International
01/04/2025,11 - Factura C,1377,Burgos Hugo Gabriel,0,0,346519,Liftvan International
01/04/2025,11 - Factura C,1376,Burgos Hugo Gabriel,0,0,19982,Liftvan International
01/04/2025,11 - Factura C,366,Gimenez Diaz Cesar Oscar,0,0,1080000,Liftvan International
02/04/2025,1 - Factura A,745,Beraldi Ricardo Tomas,1100000,231000,1331000,Liftvan International
02/04/2025,11 - Factura C,171,Odriozola Nelson Matias,0,0,640000,Liftvan International
03/04/2025,1 - Factura A,1939,Sanabria Jose Saturino,1180340,247871,1428211,Liftvan International
03/04/2025,1 - Factura A,378,Rodriguez Oscar Alejandro,2868000,602280,3470280,Liftvan International
03/04/2025,11 - Factura C,30697,Asociacion Argentina De Agentes De Carga Internacional,0,0,75324,Liftvan International
03/04/2025,11 - Factura C,442,Ronconi Juan Ignacio,0,0,400000,Liftvan International
03/04/2025,11 - Factura C,191,Leiria Carlos Alberto,0,0,480000,Liftvan International
03/04/2025,11 - Factura C,68,Passerini Jorge Enrique,0,0,2000000,Liftvan International
03/04/2025,11 - Factura C,192,Leiria Carlos Alberto,0,0,1611000,Liftvan International
03/04/2025,15 - Recibo C,12473,Colegio De Traductores Publicos E Interpretes De La Provincia De Buenos Aires - Regional San Isidro,0,0,14000,Liftvan International
04/04/2025,1 - Factura A,225471,Aurelia S A C I Y F,727615,152799,884053,Liftvan International
04/04/2025,1 - Factura A,16470,Aeropuertos Argentina 2000 S A,19591,4115,23728,Liftvan International
04/04/2025,1 - Factura A,3190,Mis Genios S.R.L.,491650,103246,594896,Liftvan International
04/04/2025,1 - Factura A,1387,Pereyra Aldo Alejandro,60000,12600,72600,Liftvan International
04/04/2025,11 - Factura C,69,Rizzotto Roque Omar,0,0,689866,Liftvan International
05/04/2025,1 - Factura A,7741,Cavodeassi Gaston Diego,894292,187801,1082093,Liftvan International
05/04/2025,1 - Factura A,38716,Meriti Srl,492168,103355,595523,Liftvan International
05/04/2025,1 - Factura A,7746,Cavodeassi Gaston Diego,181853,38189,220042,Liftvan International
05/04/2025,1 - Factura A,1186830,Hapag-Lloyd Argentina S.R.L,116232,24408,141228,Liftvan International
05/04/2025,1 - Factura A,1186831,Hapag-Lloyd Argentina S.R.L,116232,24408,141228,Liftvan International
05/04/2025,1 - Factura A,7754,Cavodeassi Gaston Diego,931175,195546,1126721,Liftvan International
05/04/2025,1 - Factura A,177,Arg-Store S.A.,310000,65100,375100,Liftvan International
05/04/2025,1 - Factura A,178,Arg-Store S.A.,1400000,294000,1694000,Liftvan International
05/04/2025,1 - Factura A,95,I-Maticks Srl,130000,27300,157300,Liftvan International
07/04/2025,1 - Factura A,1187259,Hapag-Lloyd Argentina S.R.L,1338672,0,1338672,Liftvan International
07/04/2025,1 - Factura A,1187260,Hapag-Lloyd Argentina S.R.L,66800,14028,81162,Liftvan International
07/04/2025,1 - Factura A,290118,Telmex Argentina Sa,840624,183325,1023949,Liftvan International
07/04/2025,1 - Factura A,25163,Deposito Avellaneda Sur S.A.,2418305,507844,2926149,Liftvan International
07/04/2025,1 - Factura A,25161,Deposito Avellaneda Sur S.A.,1842702,386967,2229669,Liftvan International
07/04/2025,1 - Factura A,5350,L A R M Argentina Sociedad Anonima,805363,15375,820739,Liftvan International
07/04/2025,1 - Factura A,606250,Terminal 4  S A,1419877,298174,1767558,Liftvan International
07/04/2025,1 - Factura A,606252,Terminal 4  S A,1415495,297254,1762124,Liftvan International
07/04/2025,11 - Factura C,514480,Autopista Provincial Ap 01 Brigadier General Estanislao Lopez Fideicomiso,0,0,22600,Liftvan International
08/04/2025,1 - Factura A,103849,Ceviara S R L,157457,32542,190000,Liftvan International
08/04/2025,1 - Factura A,2154,Alfema Sociedad De Responsabilidad Limitada,3116475,0,3116475,Liftvan International
08/04/2025,1 - Factura A,98528,Murchison S A Estibajes Y Cargas Industrial Y Comercial,656360,137835,817168,Liftvan International
08/04/2025,1 - Factura A,1329091,Autopistas Urbanas S A,180282,37859,242480,Liftvan International
08/04/2025,1 - Factura A,25181,Deposito Avellaneda Sur S.A.,4667601,980196,5647798,Liftvan International
08/04/2025,1 - Factura A,25182,Deposito Avellaneda Sur S.A.,1770849,371878,2142728,Liftvan International
08/04/2025,1 - Factura A,278606,Amx Argentina Sociedad Anonima,303446,72168,392126,Liftvan International
08/04/2025,1 - Factura A,4298,Barzola Francisco Alejandro,627933,131865,759799,Liftvan International
08/04/2025,1 - Factura A,327811,Exolgan Sociedad Anonima,1141552,239726,1421232,Liftvan International
08/04/2025,1 - Factura A,52471,Terminales Rio De La Plata Sociedad Anonima,684317,143707,851857,Liftvan International
08/04/2025,3 - Nota de Crédito A,115168,Credito Y Caucion S.A. Compañia De Seguros,0,0,0,Liftvan International
08/04/2025,3 - Nota de Crédito A,115250,Credito Y Caucion S.A. Compañia De Seguros,-43007,-8824,-51831,Liftvan International
08/04/2025,13 - Nota de Crédito C,6245,Autopista Provincial Ap 01 Brigadier General Estanislao Lopez Fideicomiso,0,0,-22600,Liftvan International
09/04/2025,1 - Factura A,1001736,Edenred Argentina Sociedad Anonima,231330,48579,284535,Liftvan International
09/04/2025,1 - Factura A,25209,Deposito Avellaneda Sur S.A.,629500,132195,761695,Liftvan International
09/04/2025,1 - Factura A,25206,Deposito Avellaneda Sur S.A.,623145,130860,754006,Liftvan International
09/04/2025,1 - Factura A,25207,Deposito Avellaneda Sur S.A.,414811,87110,501921,Liftvan International
09/04/2025,1 - Factura A,1243925,Prosegur Activa Argentina Sa,54345,11412,66437,Liftvan International
09/04/2025,1 - Factura A,1243926,Prosegur Activa Argentina Sa,15204,3193,18588,Liftvan International
09/04/2025,1 - Factura A,1243927,Prosegur Activa Argentina Sa,60514,12708,73978,Liftvan International
09/04/2025,1 - Factura A,1243928,Prosegur Activa Argentina Sa,62833,13195,76813,Liftvan International
09/04/2025,1 - Factura A,1243929,Prosegur Activa Argentina Sa,62833,13195,76813,Liftvan International
09/04/2025,1 - Factura A,1243930,Prosegur Activa Argentina Sa,51757,10869,63273,Liftvan International
09/04/2025,1 - Factura A,1243931,Prosegur Activa Argentina Sa,62833,13195,76813,Liftvan International
09/04/2025,1 - Factura A,1243932,Prosegur Activa Argentina Sa,51106,10732,62477,Liftvan International
09/04/2025,1 - Factura A,1243933,Prosegur Activa Argentina Sa,57815,12141,70678,Liftvan International
09/04/2025,1 - Factura A,1243934,Prosegur Activa Argentina Sa,58674,12321,71729,Liftvan International
09/04/2025,1 - Factura A,1243935,Prosegur Activa Argentina Sa,58674,12321,71729,Liftvan International
09/04/2025,1 - Factura A,1243936,Prosegur Activa Argentina Sa,58263,12235,71227,Liftvan International
09/04/2025,1 - Factura A,25208,Deposito Avellaneda Sur S.A.,1267160,266103,1533264,Liftvan International
09/04/2025,1 - Factura A,267,Estudio Bosch Abogados S.R.L.,950000,199500,1149500,Liftvan International
09/04/2025,1 - Factura A,5355,L A R M Argentina Sociedad Anonima,2564931,48966,2613898,Liftvan International
09/04/2025,1 - Factura A,276,Asin Jorge Alfredo,6500000,1365000,7865000,Liftvan International
09/04/2025,11 - Factura C,576433,Autopista Provincial Ap 01 Brigadier General Estanislao Lopez Fideicomiso,0,0,17500,Liftvan International
09/04/2025,11 - Factura C,69,Passerini Jorge Enrique,0,0,2000000,Liftvan International
09/04/2025,11 - Factura C,23,Cejas Camila De Los Angeles,0,0,3700000,Liftvan International
10/04/2025,1 - Factura A,14851,Wisetech Global (Argentina) S.A.U.,625696,131396,757092,Liftvan International
10/04/2025,1 - Factura A,25212,Deposito Avellaneda Sur S.A.,711471,149408,860880,Liftvan International
10/04/2025,1 - Factura A,2532,Mazurkiewich Ramon Daniel,960000,201600,1161600,Liftvan International
10/04/2025,1 - Factura A,381,Rodriguez Oscar Alejandro,1099000,230790,1329790,Liftvan International
10/04/2025,3 - Nota de Crédito A,513,L A R M Argentina Sociedad Anonima,-2564931,-48966,-2613898,Liftvan International
10/04/2025,11 - Factura C,1849,Fernandez Marcelo Adrian,0,0,1041602,Liftvan International
10/04/2025,11 - Factura C,1813,Pais Furtado Javier Alejandro,0,0,1003455,Liftvan International
10/04/2025,11 - Factura C,1848,Fernandez Marcelo Adrian,0,0,104160,Liftvan International
10/04/2025,11 - Factura C,1000,Gentile Maria Rosa,0,0,35000,Liftvan International
10/04/2025,11 - Factura C,194,Leiria Carlos Alberto,0,0,520000,Liftvan International
10/04/2025,11 - Factura C,195,Leiria Carlos Alberto,0,0,574000,Liftvan International
10/04/2025,13 - Nota de Crédito C,3,Fernandez Marcelo Adrian,0,0,-104160,Liftvan International
11/04/2025,1 - Factura A,225924,Aurelia S A C I Y F,760460,159696,923959,Liftvan International
11/04/2025,1 - Factura A,16688,Aeropuertos Argentina 2000 S A,72769,15277,88047,Liftvan International
11/04/2025,1 - Factura A,775575,Telefonica Moviles Argentina Sociedad Anonima,65387,17654,88445,Liftvan International
14/04/2025,1 - Factura A,52454,Chiemese S.A.,268766,55314,324080,Liftvan International
14/04/2025,1 - Factura A,8793698,Corredores Viales Sociedad Anonima,20799,4367,25271,Liftvan International
14/04/2025,1 - Factura A,8763937,Corredores Viales Sociedad Anonima,12479,2620,15162,Liftvan International
14/04/2025,1 - Factura A,8807852,Corredores Viales Sociedad Anonima,6239,1310,7581,Liftvan International
14/04/2025,1 - Factura A,1335060,Autopistas Urbanas S A,135778,28513,181193,Liftvan International
14/04/2025,1 - Factura A,8828306,Corredores Viales Sociedad Anonima,6239,1310,7581,Liftvan International
14/04/2025,1 - Factura A,8380,Oslomarpe Sa,156757,30242,187000,Liftvan International
14/04/2025,1 - Factura A,25252,Deposito Avellaneda Sur S.A.,2244285,471300,2715585,Liftvan International
14/04/2025,1 - Factura A,25253,Deposito Avellaneda Sur S.A.,1725979,362455,2088435,Liftvan International
14/04/2025,1 - Factura A,25254,Deposito Avellaneda Sur S.A.,1760708,369748,2130457,Liftvan International
14/04/2025,1 - Factura A,328854,Exolgan Sociedad Anonima,394002,82740,490533,Liftvan International
14/04/2025,1 - Factura A,54792,Terminales Rio De La Plata Sociedad Anonima,567407,119155,706361,Liftvan International
14/04/2025,3 - Nota de Crédito A,1991,Deposito Avellaneda Sur S.A.,-1725979,-362455,-2088435,Liftvan International
14/04/2025,3 - Nota de Crédito A,514,L A R M Argentina Sociedad Anonima,-37210,-710,-37922,Liftvan International
14/04/2025,3 - Nota de Crédito A,515,L A R M Argentina Sociedad Anonima,-853776,-179292,-1033068,Liftvan International
15/04/2025,1 - Factura A,226162,Aurelia S A C I Y F,384514,80748,467185,Liftvan International
