Fecha,Tipo,Número Desde,Denominación Emisor,Neto,IVA,Imp. Total,razon_social
15/04/2025,1 - Factura A,36080,Murchison S A Estibajes Y Cargas Industrial Y Comercial,1799875,377973,2240844,Liftvan International
15/04/2025,1 - Factura A,4283834,Autopistas De Buenos Aires (Aubasa) Sa S. A.,187630,39402,233600,Liftvan International
15/04/2025,1 - Factura A,4185695,Coordinacion Ecologica Area Metropolitana Sociedad Del Estado,50009,10502,62012,Liftvan International
15/04/2025,1 - Factura A,5358,L A R M Argentina Sociedad Anonima,2564931,48966,2613898,Liftvan International
15/04/2025,1 - Factura A,382,Rodriguez Oscar Alejandro,903000,189630,1092630,Liftvan International
15/04/2025,1 - Factura A,1926,Sumay Maria Veronica,49078,5921,55000,Liftvan International
15/04/2025,3 - Nota de Crédito A,516,L A R M Argentina Sociedad Anonima,-2564931,-48966,-2613898,Liftvan International
15/04/2025,11 - Factura C,309,Kay Santiago Federico,0,0,430000,Liftvan International
15/04/2025,11 - Factura C,197,Leiria Carlos Alberto,0,0,168000,Liftvan International
15/04/2025,11 - Factura C,199,Leiria Carlos Alberto,0,0,640000,Liftvan International
15/04/2025,11 - Factura C,196,Leiria Carlos Alberto,0,0,808000,Liftvan International
15/04/2025,11 - Factura C,70,Passerini Jorge Enrique,0,0,1555000,Liftvan International
15/04/2025,11 - Factura C,258,Pochat Alurralde Juan Manuel,0,0,2156400,Liftvan International
16/04/2025,1 - Factura A,13679,Logisa Srl,36400,7644,44044,Liftvan International
16/04/2025,1 - Factura A,1003594,Edenred Argentina Sociedad Anonima,174035,36547,214063,Liftvan International
16/04/2025,1 - Factura A,5951,Perronnet Juan Pedro,630373,132378,762752,Liftvan International
16/04/2025,1 - Factura A,5953,Perronnet Juan Pedro,443604,93156,536761,Liftvan International
16/04/2025,1 - Factura A,271670,Bank S. A.,344400,72324,416724,Liftvan International
16/04/2025,1 - Factura A,7013770,Autopistas Del Sol S A,171269,34919,207020,Liftvan International
16/04/2025,1 - Factura A,6058199,Grupo Concesionario Del Oeste Sa,31892,6697,38749,Liftvan International
16/04/2025,1 - Factura A,329057,Exolgan Sociedad Anonima,2956034,620767,3680262,Liftvan International
16/04/2025,3 - Nota de Crédito A,14446,Aurelia S A C I Y F,-384514,-80748,-467185,Liftvan International
16/04/2025,11 - Factura C,205,Leiria Carlos Alberto,0,0,200000,Liftvan International
16/04/2025,11 - Factura C,766,Cesari Santiago Javier,0,0,10000,Liftvan International
16/04/2025,11 - Factura C,201,Leiria Carlos Alberto,0,0,200000,Liftvan International
16/04/2025,11 - Factura C,202,Leiria Carlos Alberto,0,0,200000,Liftvan International
16/04/2025,11 - Factura C,203,Leiria Carlos Alberto,0,0,200000,Liftvan International
16/04/2025,11 - Factura C,204,Leiria Carlos Alberto,0,0,200000,Liftvan International
17/04/2025,1 - Factura A,123407,Saco Shipping Sa,1081990,96130,1180409,Liftvan International
17/04/2025,1 - Factura A,16854,Aeropuertos Argentina 2000 S A,100920,21193,122113,Liftvan International
17/04/2025,1 - Factura A,25294,Deposito Avellaneda Sur S.A.,3583270,752486,4335757,Liftvan International
17/04/2025,3 - Nota de Crédito A,1995,Deposito Avellaneda Sur S.A.,-3583270,-752486,-4335757,Liftvan International
21/04/2025,1 - Factura A,249510,Ocean Network Express Argentina S. A.,934185,0,934185,Liftvan International
21/04/2025,1 - Factura A,153651,Administrative Processing Center Sa S. A.,27107,5692,32800,Liftvan International
21/04/2025,1 - Factura A,1191290,Hapag-Lloyd Argentina S.R.L,962625,0,962625,Liftvan International
21/04/2025,1 - Factura A,1191292,Hapag-Lloyd Argentina S.R.L,962625,0,962625,Liftvan International
21/04/2025,1 - Factura A,123413,Saco Shipping Sa,216434,45451,262967,Liftvan International
21/04/2025,1 - Factura A,249505,Ocean Network Express Argentina S. A.,934185,0,934185,Liftvan International
21/04/2025,1 - Factura A,153646,Administrative Processing Center Sa S. A.,27107,5692,32800,Liftvan International
21/04/2025,1 - Factura A,25307,Deposito Avellaneda Sur S.A.,3948392,829162,4777554,Liftvan International
21/04/2025,1 - Factura A,322719,Exolgan Sociedad Anonima,1419979,298195,1767874,Liftvan International
22/04/2025,1 - Factura A,394582,Credito Y Caucion S.A. Compañia De Seguros,71628,14685,86313,Liftvan International
22/04/2025,1 - Factura A,1191563,Hapag-Lloyd Argentina S.R.L,56900,11949,69133,Liftvan International
22/04/2025,1 - Factura A,1191611,Hapag-Lloyd Argentina S.R.L,545102,0,545102,Liftvan International
22/04/2025,1 - Factura A,672,Mabellini Carlos Alberto,690572,108427,799000,Liftvan International
22/04/2025,1 - Factura A,2436464,Corredores Viales Sociedad Anonima,31615,6639,38412,Liftvan International
22/04/2025,1 - Factura A,25321,Deposito Avellaneda Sur S.A.,1395000,292950,1687950,Liftvan International
22/04/2025,1 - Factura A,25319,Deposito Avellaneda Sur S.A.,1857024,389975,2247000,Liftvan International
22/04/2025,1 - Factura A,188403,Star Shipping Argentina Sociedad Anonima,624750,0,624750,Liftvan International
22/04/2025,1 - Factura A,153841,Administrative Processing Center Sa S. A.,7745,1626,9371,Liftvan International
22/04/2025,1 - Factura A,25320,Deposito Avellaneda Sur S.A.,742690,155965,898656,Liftvan International
22/04/2025,1 - Factura A,384,Rodriguez Oscar Alejandro,356000,74760,430760,Liftvan International
22/04/2025,1 - Factura A,610277,Terminal 4  S A,394050,82750,490570,Liftvan International
22/04/2025,1 - Factura A,329757,Exolgan Sociedad Anonima,401065,84223,499326,Liftvan International
22/04/2025,1 - Factura A,108020,Exolgan Sociedad Anonima,76590,16083,95354,Liftvan International
22/04/2025,11 - Factura C,430,Jara Valentin Alberto,0,0,125000,Liftvan International
22/04/2025,11 - Factura C,100,Martinez Pollitzer Jimena,0,0,865800,Liftvan International
22/04/2025,11 - Factura C,259,Pochat Alurralde Juan Manuel,0,0,786443,Liftvan International
23/04/2025,1 - Factura A,146801,Coto Centro Integral De Comercializacion Sociedad Anonima,192171,40356,239234,Liftvan International
23/04/2025,1 - Factura A,1358476,Autopistas Urbanas S A,175057,36761,235452,Liftvan International
23/04/2025,1 - Factura A,3405,Tl S.R.L,212000,44520,256520,Liftvan International
23/04/2025,1 - Factura A,25341,Deposito Avellaneda Sur S.A.,2796238,587209,3383447,Liftvan International
23/04/2025,1 - Factura A,25338,Deposito Avellaneda Sur S.A.,3432093,720739,4152833,Liftvan International
23/04/2025,1 - Factura A,305005,Osde Organizacion De Servicios Directos Empresarios,2637539,276941,2949527,Liftvan International
23/04/2025,1 - Factura A,278,Asin Jorge Alfredo,7000000,1470000,8470000,Liftvan International
23/04/2025,1 - Factura A,1938,Sumay Maria Veronica,29828,5171,35000,Liftvan International
23/04/2025,1 - Factura A,407,Two  Libreria Srl,265733,52478,318212,Liftvan International
23/04/2025,1 - Factura A,386,Rodriguez Oscar Alejandro,664000,139440,803440,Liftvan International
23/04/2025,1 - Factura A,2052,Errands Comercial S.R.L.,323050,67840,390890,Liftvan International
23/04/2025,1 - Factura A,1616,Navarro Cesar Omar,1487250,312322,1799572,Liftvan International
24/04/2025,1 - Factura A,1006205,Edenred Argentina Sociedad Anonima,80846,16977,99441,Liftvan International
24/04/2025,1 - Factura A,104324,Ceviara S R L,90578,16921,107500,Liftvan International
24/04/2025,1 - Factura A,9041983,Telecom Argentina Sociedad Anonima,593403,126727,740916,Liftvan International
24/04/2025,3 - Nota de Crédito A,1996,Deposito Avellaneda Sur S.A.,-330060,-69312,-399373,Liftvan International
24/04/2025,11 - Factura C,25,Cejas Camila De Los Angeles,0,0,120000,Liftvan International
24/04/2025,11 - Factura C,206,Leiria Carlos Alberto,0,0,1210000,Liftvan International
24/04/2025,11 - Factura C,208,Leiria Carlos Alberto,0,0,380000,Liftvan International
25/04/2025,1 - Factura A,9584,Urresti Joaquin Esteban,293274,44467,337743,Liftvan International
25/04/2025,1 - Factura A,226841,Aurelia S A C I Y F,330660,69438,401752,Liftvan International
25/04/2025,1 - Factura A,9590,Urresti Joaquin Esteban,231218,36827,268045,Liftvan International
25/04/2025,1 - Factura A,9585,Urresti Joaquin Esteban,232383,37071,269455,Liftvan International
25/04/2025,1 - Factura A,9582,Urresti Joaquin Esteban,244376,33726,278103,Liftvan International
25/04/2025,1 - Factura A,25369,Deposito Avellaneda Sur S.A.,1300872,273183,1574055,Liftvan International
25/04/2025,1 - Factura A,9586,Urresti Joaquin Esteban,253732,41082,294815,Liftvan International
25/04/2025,1 - Factura A,9580,Urresti Joaquin Esteban,434320,73141,507463,Liftvan International
25/04/2025,1 - Factura A,25368,Deposito Avellaneda Sur S.A.,2722855,571799,3294654,Liftvan International
25/04/2025,1 - Factura A,9583,Urresti Joaquin Esteban,523229,89922,613153,Liftvan International
25/04/2025,1 - Factura A,9587,Urresti Joaquin Esteban,409733,67978,477713,Liftvan International
25/04/2025,1 - Factura A,9581,Urresti Joaquin Esteban,224193,35351,259545,Liftvan International
25/04/2025,1 - Factura A,9589,Urresti Joaquin Esteban,325436,50276,375713,Liftvan International
25/04/2025,1 - Factura A,25386,Deposito Avellaneda Sur S.A.,1845568,387569,2233137,Liftvan International
25/04/2025,1 - Factura A,447,Spitzer Liliana Carlota,59100,12411,71511,Liftvan International
25/04/2025,1 - Factura A,120,Solfeal S.A.S.,636400,133644,770044,Liftvan International
25/04/2025,1 - Factura A,323722,Exolgan Sociedad Anonima,431970,90713,537802,Liftvan International
25/04/2025,1 - Factura A,323753,Exolgan Sociedad Anonima,428447,89974,533417,Liftvan International
25/04/2025,11 - Factura C,314,Kay Santiago Federico,0,0,230000,Liftvan International
28/04/2025,1 - Factura A,1945,Sanabria Jose Saturino,280560,58917,339477,Liftvan International
28/04/2025,1 - Factura A,24,Gonzalez Sebastian Enrique,260000,54600,314600,Liftvan International
28/04/2025,1 - Factura A,388,Rodriguez Oscar Alejandro,1585000,332850,1917850,Liftvan International
28/04/2025,1 - Factura A,23,Gonzalez Sebastian Enrique,260,54,314,Liftvan International
28/04/2025,1 - Factura A,330874,Exolgan Sociedad Anonima,1426572,299580,1776082,Liftvan International
28/04/2025,1 - Factura A,330875,Exolgan Sociedad Anonima,1221130,256437,1520307,Liftvan International
28/04/2025,1 - Factura A,330878,Exolgan Sociedad Anonima,429399,90173,534602,Liftvan International
28/04/2025,1 - Factura A,330879,Exolgan Sociedad Anonima,1425286,299310,1774482,Liftvan International
28/04/2025,3 - Nota de Crédito A,14524,Aurelia S A C I Y F,-99631,-20922,-120554,Liftvan International
28/04/2025,3 - Nota de Crédito A,27,Rodriguez Oscar Alejandro,-356000,-74760,-430760,Liftvan International
01/04/2025,1 - Factura A,222542,Pacifico Compañia De Seguros S.A. S. A.,103795,21793,127862,Mercovan Argentina
01/04/2025,1 - Factura A,120526,Easymail Sa,50819,10672,61491,Mercovan Argentina
01/04/2025,1 - Factura A,11088,Norauto Argentina Sa,33719,7080,42452,Mercovan Argentina
01/04/2025,1 - Factura A,892,Acrogliano Carlos Ricardo,904086,189858,1093944,Mercovan Argentina
01/04/2025,1 - Factura A,31208,Lopez Y San Roman Sa,93886,19716,113603,Mercovan Argentina
01/04/2025,1 - Factura A,1185877,Hapag-Lloyd Argentina S.R.L,334772,0,334772,Mercovan Argentina
01/04/2025,1 - Factura A,28748,Compañia De Servicios En Seguridad S.R.L.,74856,15719,90575,Mercovan Argentina
01/04/2025,1 - Factura A,13322,Logisa Srl,61600,12936,74536,Mercovan Argentina
01/04/2025,1 - Factura A,33170,Huxley S.A.,49230,10338,59568,Mercovan Argentina
01/04/2025,1 - Factura A,5990263,Grupo Concesionario Del Oeste Sa,5084,1067,6401,Mercovan Argentina
01/04/2025,1 - Factura A,5990264,Grupo Concesionario Del Oeste Sa,1155,242,1450,Mercovan Argentina
01/04/2025,1 - Factura A,6946165,Autopistas Del Sol S A,16304,3324,20406,Mercovan Argentina
01/04/2025,1 - Factura A,6946166,Autopistas Del Sol S A,4760,970,5957,Mercovan Argentina
01/04/2025,1 - Factura A,25124,Deposito Avellaneda Sur S.A.,2244318,471306,2715625,Mercovan Argentina
01/04/2025,1 - Factura A,1199932,Omint Sociedad Anonima De Servicios,1365297,0,1445849,Mercovan Argentina
01/04/2025,1 - Factura A,130,Papaianni Maria Teresa,225250,47302,272552,Mercovan Argentina
01/04/2025,1 - Factura A,125,Incosa S A I C,437250,91822,529072,Mercovan Argentina
01/04/2025,1 - Factura A,9157,Cosco Shipping Lines ( Argentina ) Sa,740592,0,740592,Mercovan Argentina
02/04/2025,11 - Factura C,173,Odriozola Nelson Matias,0,0,233500,Mercovan Argentina
02/04/2025,11 - Factura C,200,Alais Marta Ines,0,0,300000,Mercovan Argentina
03/04/2025,1 - Factura A,966,Gutierrez Mirta Graciela,15206,3193,18400,Mercovan Argentina
03/04/2025,1 - Factura A,106615,Corupel Sa,3359976,705595,4267170,Mercovan Argentina
03/04/2025,1 - Factura A,94582,Sis Ingenieria Srl,106921,22453,129375,Mercovan Argentina
03/04/2025,1 - Factura A,597,Agostino Ninone Anibal Salvador,1400000,294000,1694000,Mercovan Argentina
03/04/2025,1 - Factura A,320386,Exolgan Sociedad Anonima,630069,132314,812159,Mercovan Argentina
03/04/2025,1 - Factura A,2391,Terminales Rio De La Plata Sociedad Anonima,196965,41362,253887,Mercovan Argentina
03/04/2025,11 - Factura C,444,Ronconi Juan Ignacio,0,0,609000,Mercovan Argentina
03/04/2025,11 - Factura C,537,Rufino Natalia,0,0,233500,Mercovan Argentina
03/04/2025,15 - Recibo C,82226,Obispado De San Isidro,0,0,350000,Mercovan Argentina
04/04/2025,1 - Factura A,13392,Logisa Srl,202240,42470,244710,Mercovan Argentina
04/04/2025,1 - Factura A,1940,Sanabria Jose Saturino,820530,172311,992841,Mercovan Argentina
04/04/2025,1 - Factura A,327522,Exolgan Sociedad Anonima,87540,18383,112839,Mercovan Argentina
04/04/2025,1 - Factura A,51377,Terminales Rio De La Plata Sociedad Anonima,674781,141704,869120,Mercovan Argentina
04/04/2025,11 - Factura C,68,Rizzotto Roque Omar,0,0,327900,Mercovan Argentina
05/04/2025,1 - Factura A,327094,Cañuelas Gas Sociedad Anonima,17375,1824,20355,Mercovan Argentina
07/04/2025,1 - Factura A,1187273,Hapag-Lloyd Argentina S.R.L,669336,0,669336,Mercovan Argentina
07/04/2025,1 - Factura A,1187274,Hapag-Lloyd Argentina S.R.L,66800,14028,83834,Mercovan Argentina
07/04/2025,1 - Factura A,2086,Cargo Logistics Exim S.R.L.,842192,24161,866354,Mercovan Argentina
07/04/2025,1 - Factura A,2087,Cargo Logistics Exim S.R.L.,1646582,24161,1670744,Mercovan Argentina
07/04/2025,1 - Factura A,2908,Taller Claudio S R L,361487,75912,437400,Mercovan Argentina
07/04/2025,1 - Factura A,1187438,Hapag-Lloyd Argentina S.R.L,614560,0,614560,Mercovan Argentina
07/04/2025,1 - Factura A,2395740,Corredores Viales Sociedad Anonima,37543,7884,47266,Mercovan Argentina
07/04/2025,1 - Factura A,2395741,Corredores Viales Sociedad Anonima,10815,2271,13617,Mercovan Argentina
07/04/2025,1 - Factura A,25164,Deposito Avellaneda Sur S.A.,1312380,275599,1587980,Mercovan Argentina
07/04/2025,1 - Factura A,51988,Terminales Rio De La Plata Sociedad Anonima,1240631,260531,1596625,Mercovan Argentina
08/04/2025,1 - Factura A,49658,Hiperbaires Srl,68800,14448,86619,Mercovan Argentina
08/04/2025,1 - Factura A,81,Movigruas Sa,330000,69300,399300,Mercovan Argentina
08/04/2025,1 - Factura A,2671,Cooperativa De Trabajo La Central Sodera Limitada,31818,6681,38500,Mercovan Argentina
08/04/2025,1 - Factura A,960361,Autopistas Urbanas S A,56448,11854,78180,Mercovan Argentina
08/04/2025,1 - Factura A,958814,Autopistas Urbanas S A,45093,9469,62455,Mercovan Argentina
08/04/2025,1 - Factura A,25183,Deposito Avellaneda Sur S.A.,2209472,463989,2673462,Mercovan Argentina
08/04/2025,1 - Factura A,4573,Pereyra Iraola Pedro Martin,162900,27048,189948,Mercovan Argentina
08/04/2025,1 - Factura A,327810,Exolgan Sociedad Anonima,651182,136748,839374,Mercovan Argentina
08/04/2025,1 - Factura A,327874,Exolgan Sociedad Anonima,491422,103198,633442,Mercovan Argentina
08/04/2025,1 - Factura A,52473,Terminales Rio De La Plata Sociedad Anonima,862925,181215,1110356,Mercovan Argentina
08/04/2025,1 - Factura A,52474,Terminales Rio De La Plata Sociedad Anonima,1371353,287985,1766590,Mercovan Argentina
08/04/2025,1 - Factura A,52511,Terminales Rio De La Plata Sociedad Anonima,1337384,280851,1721949,Mercovan Argentina
08/04/2025,11 - Factura C,22,Cejas Camila De Los Angeles,0,0,90000,Mercovan Argentina
09/04/2025,1 - Factura A,9855,Capitan Cortes S A C I F I Y A,59039,12398,71437,Mercovan Argentina
09/04/2025,1 - Factura A,152501,Administrative Processing Center Sa S. A.,7745,1626,9371,Mercovan Argentina
09/04/2025,1 - Factura A,51224,Cma Cgm Argentina Sa,295522,0,295522,Mercovan Argentina
09/04/2025,1 - Factura A,51661,Brings Austral S A,14426,3029,18163,Mercovan Argentina
09/04/2025,1 - Factura A,51662,Brings Austral S A,346243,0,346243,Mercovan Argentina
09/04/2025,1 - Factura A,53096,Terminales Rio De La Plata Sociedad Anonima,443880,93214,571618,Mercovan Argentina
09/04/2025,1 - Factura A,53097,Terminales Rio De La Plata Sociedad Anonima,439496,92294,566182,Mercovan Argentina
10/04/2025,1 - Factura A,854,Boscaglio Liliana Del Carmen,150000,31500,181500,Mercovan Argentina
10/04/2025,1 - Factura A,852,Boscaglio Liliana Del Carmen,160000,33600,193600,Mercovan Argentina
10/04/2025,1 - Factura A,853,Boscaglio Liliana Del Carmen,160000,33600,193600,Mercovan Argentina
11/04/2025,1 - Factura A,33442,Huxley S.A.,49376,10369,59745,Mercovan Argentina
11/04/2025,1 - Factura A,25221,Deposito Avellaneda Sur S.A.,1297523,272480,1570003,Mercovan Argentina
11/04/2025,1 - Factura A,607544,Terminal 4  S A,1989614,417818,2467121,Mercovan Argentina
11/04/2025,1 - Factura A,321793,Exolgan Sociedad Anonima,397879,83554,512866,Mercovan Argentina
12/04/2025,1 - Factura A,30273,Operadora De Estaciones De Servicios Sa,30777,6463,45582,Mercovan Argentina
14/04/2025,1 - Factura A,969333,Autopistas Urbanas S A,41318,8676,57226,Mercovan Argentina
14/04/2025,1 - Factura A,8747067,Corredores Viales Sociedad Anonima,3119,655,3915,Mercovan Argentina
14/04/2025,1 - Factura A,964782,Autopistas Urbanas S A,81845,17187,113355,Mercovan Argentina
14/04/2025,1 - Factura A,8792831,Corredores Viales Sociedad Anonima,4159,873,5237,Mercovan Argentina
14/04/2025,1 - Factura A,25250,Deposito Avellaneda Sur S.A.,1920807,403369,2324177,Mercovan Argentina
14/04/2025,1 - Factura A,2483,Terminales Rio De La Plata Sociedad Anonima,367662,77209,473922,Mercovan Argentina
14/04/2025,1 - Factura A,2484,Terminales Rio De La Plata Sociedad Anonima,367662,77209,473922,Mercovan Argentina
14/04/2025,11 - Factura C,447,Rodriguez Damian Rodolfo,0,0,120600,Mercovan Argentina
14/04/2025,11 - Factura C,75,Aughy Mauricio Enrique,0,0,40000,Mercovan Argentina
15/04/2025,1 - Factura A,34475,Storage Compat S.A.,504676,105982,612676,Mercovan Argentina
15/04/2025,1 - Factura A,8883604,Corredores Viales Sociedad Anonima,16639,3494,20949,Mercovan Argentina
