Fecha,Tipo,Número Desde,Denominación Emisor,Neto,IVA,Imp. Total,razon_social
15/04/2025,1 - Factura A,1632153,Ypf Sociedad Anonima,470582,98822,676953,Mercovan Argentina
15/04/2025,1 - Factura A,4281276,Autopistas De Buenos Aires (Aubasa) Sa S. A.,135874,28533,175141,Mercovan Argentina
15/04/2025,1 - Factura A,4281277,Autopistas De Buenos Aires (Aubasa) Sa S. A.,70099,14720,90358,Mercovan Argentina
16/04/2025,1 - Factura A,16997,Mundo Autopartes S.R.L.,280165,58834,340120,Mercovan Argentina
16/04/2025,1 - Factura A,271669,Bank S. A.,129150,27121,162083,Mercovan Argentina
16/04/2025,1 - Factura A,7007749,Autopistas Del Sol S A,6426,1310,8043,Mercovan Argentina
16/04/2025,1 - Factura A,7007750,Autopistas Del Sol S A,2380,485,2969,Mercovan Argentina
16/04/2025,1 - Factura A,609330,Terminal 4  S A,2177223,457216,2699756,Mercovan Argentina
16/04/2025,1 - Factura A,329054,Exolgan Sociedad Anonima,1267293,266131,1633541,Mercovan Argentina
17/04/2025,1 - Factura A,9036876,Telecom Argentina Sociedad Anonima,363289,76973,468048,Mercovan Argentina
17/04/2025,1 - Factura A,25291,Deposito Avellaneda Sur S.A.,1226626,257591,1484218,Mercovan Argentina
17/04/2025,11 - Factura C,506,Cigno Juan Horacio,0,0,70000,Mercovan Argentina
18/04/2025,1 - Factura A,5260128,Telecom Argentina Sociedad Anonima,37245,7821,47859,Mercovan Argentina
18/04/2025,1 - Factura A,21064,Montastruc Graciela Isabel,57851,12148,70000,Mercovan Argentina
18/04/2025,11 - Factura C,47,Pie Faustino Esteban,0,0,66000,Mercovan Argentina
18/04/2025,11 - Factura C,259,Quero Pablo Fernando,0,0,129999,Mercovan Argentina
21/04/2025,1 - Factura A,33624,Huxley S.A.,52200,10962,63162,Mercovan Argentina
21/04/2025,1 - Factura A,1191043,Hapag-Lloyd Argentina S.R.L,357000,0,357000,Mercovan Argentina
21/04/2025,1 - Factura A,33665,Huxley S.A.,49950,10489,60439,Mercovan Argentina
21/04/2025,1 - Factura A,4049677,Telecom Argentina Sociedad Anonima,161251,43538,216883,Mercovan Argentina
21/04/2025,1 - Factura A,322685,Exolgan Sociedad Anonima,1400027,294005,1804635,Mercovan Argentina
21/04/2025,11 - Factura C,24,Cejas Camila De Los Angeles,0,0,150000,Mercovan Argentina
21/04/2025,11 - Factura C,68,Garzaniti Fernando Adrian,0,0,958000,Mercovan Argentina
22/04/2025,1 - Factura A,2422548,Corredores Viales Sociedad Anonima,3951,829,4975,Mercovan Argentina
22/04/2025,1 - Factura A,2422549,Corredores Viales Sociedad Anonima,4159,873,5237,Mercovan Argentina
22/04/2025,1 - Factura A,25325,Deposito Avellaneda Sur S.A.,1887338,396341,2283679,Mercovan Argentina
22/04/2025,1 - Factura A,51547,Cma Cgm Argentina Sa,290117,0,290117,Mercovan Argentina
22/04/2025,1 - Factura A,51548,Cma Cgm Argentina Sa,174070,36554,210625,Mercovan Argentina
22/04/2025,1 - Factura A,51545,Cma Cgm Argentina Sa,522031,0,522031,Mercovan Argentina
22/04/2025,1 - Factura A,329800,Exolgan Sociedad Anonima,404151,84871,520950,Mercovan Argentina
22/04/2025,1 - Factura A,51546,Cma Cgm Argentina Sa,174010,36542,210552,Mercovan Argentina
23/04/2025,1 - Factura A,249783,Ocean Network Express Argentina S. A.,81555,17126,102358,Mercovan Argentina
23/04/2025,1 - Factura A,249784,Ocean Network Express Argentina S. A.,319948,0,319948,Mercovan Argentina
23/04/2025,1 - Factura A,153938,Administrative Processing Center Sa S. A.,27107,5692,32800,Mercovan Argentina
23/04/2025,1 - Factura A,1111,Nuevo Hotel Parador S. R. L.,44628,9371,54000,Mercovan Argentina
23/04/2025,1 - Factura A,17286,Fuertes Hernan Dario,306283,64319,370603,Mercovan Argentina
23/04/2025,1 - Factura A,981709,Autopistas Urbanas S A,48763,10240,67536,Mercovan Argentina
23/04/2025,1 - Factura A,983228,Autopistas Urbanas S A,64405,13525,89202,Mercovan Argentina
23/04/2025,1 - Factura A,133722,Pluscargo Argentina S A S. A.,845250,10290,857745,Mercovan Argentina
23/04/2025,1 - Factura A,857,Boscaglio Liliana Del Carmen,172000,36120,208120,Mercovan Argentina
23/04/2025,1 - Factura A,856,Boscaglio Liliana Del Carmen,196800,41328,238128,Mercovan Argentina
23/04/2025,1 - Factura A,858,Boscaglio Liliana Del Carmen,120000,25200,145200,Mercovan Argentina
23/04/2025,1 - Factura A,323656,Exolgan Sociedad Anonima,403312,84695,519869,Mercovan Argentina
24/04/2025,1 - Factura A,333659,Cañuelas Gas Sociedad Anonima,17375,1824,20355,Mercovan Argentina
24/04/2025,1 - Factura A,611614,Terminal 4  S A,422370,88697,523738,Mercovan Argentina
24/04/2025,11 - Factura C,38,Tamborini Victoria,0,0,1080000,Mercovan Argentina
25/04/2025,1 - Factura A,24545,Mascaro Jorge Carlos,99975,20994,120970,Mercovan Argentina
25/04/2025,1 - Factura A,25367,Deposito Avellaneda Sur S.A.,1125229,236298,1361527,Mercovan Argentina
25/04/2025,1 - Factura A,859,Boscaglio Liliana Del Carmen,120000,25200,145200,Mercovan Argentina
28/04/2025,1 - Factura A,1193106,Hapag-Lloyd Argentina S.R.L,17020,0,17020,Mercovan Argentina
28/04/2025,1 - Factura A,52682,Chiemese S.A.,290966,59976,363794,Mercovan Argentina
01/04/2025,1 - Factura A,23029,Puro Norte Sa,49981,10496,60478,Nerococina
01/04/2025,1 - Factura A,424817,Soluciones Online Sa,93000,19530,112530,Nerococina
01/04/2025,11 - Factura C,10,Santos Patricio Ezequiel,0,0,2121408,Nerococina
02/04/2025,1 - Factura A,792891,Verisure Argentina Monitoreo De Alarmas Sa,57893,12157,70051,Nerococina
03/04/2025,1 - Factura A,26332,Supermercados Mayoristas Makro Sa,217350,43715,280351,Nerococina
04/04/2025,1 - Factura A,258,Arta De Gonzalez S.R.L.,176617,18544,195161,Nerococina
04/04/2025,1 - Factura A,134,Angel Y Oscar Deli  S. A.,15318,1981,17300,Nerococina
05/04/2025,1 - Factura A,548410,Distribuidora El Criollo Srl,338505,71086,419747,Nerococina
05/04/2025,1 - Factura A,87577,Horeca Srl.,8806,924,9730,Nerococina
07/04/2025,1 - Factura A,63729,Supermercados Mayoristas Makro Sa,33900,7119,44070,Nerococina
08/04/2025,1 - Factura A,38449,Gr8 Trading S.R.L.,131897,27698,159596,Nerococina
08/04/2025,1 - Factura A,549819,Distribuidora El Criollo Srl,128321,26107,158277,Nerococina
08/04/2025,11 - Factura C,444,Fleisman Nicolas Uriel,0,0,154180,Nerococina
08/04/2025,11 - Factura C,58,Rivero Lucia Beatriz,0,0,573200,Nerococina
09/04/2025,1 - Factura A,23259,Puro Norte Sa,17305,3634,20939,Nerococina
09/04/2025,1 - Factura A,457,Arta De Gonzalez S.R.L.,111417,11698,123115,Nerococina
09/04/2025,1 - Factura A,233,Diaz Mayer Mariano Benjamin,247100,25945,273045,Nerococina
09/04/2025,1 - Factura A,234,Diaz Mayer Mariano Benjamin,396620,41645,438265,Nerococina
09/04/2025,1 - Factura A,236,Diaz Mayer Mariano Benjamin,431820,45341,477161,Nerococina
11/04/2025,1 - Factura A,26646,Supermercados Mayoristas Makro Sa,23705,4978,30816,Nerococina
14/04/2025,1 - Factura A,26787,Supermercados Mayoristas Makro Sa,15570,3269,20241,Nerococina
16/04/2025,1 - Factura A,23465,Puro Norte Sa,36487,6772,43260,Nerococina
16/04/2025,11 - Factura C,2219,Lanari Lege Pedro Ignacio,0,0,210280,Nerococina
17/04/2025,1 - Factura A,859,Arta De Gonzalez S.R.L.,200131,21013,221145,Nerococina
21/04/2025,1 - Factura A,23568,Puro Norte Sa,49981,10496,60478,Nerococina
22/04/2025,1 - Factura A,152900,Getnet Argentina S. A. U.,28000,5880,33880,Nerococina
22/04/2025,1 - Factura A,242,Diaz Mayer Mariano Benjamin,268610,28204,296814,Nerococina
24/04/2025,1 - Factura A,27029,Supermercados Mayoristas Makro Sa,266616,44043,332948,Nerococina
25/04/2025,1 - Factura A,23707,Puro Norte Sa,8311,872,9184,Nerococina
25/04/2025,1 - Factura A,1255,Arta De Gonzalez S.R.L.,80099,8410,88509,Nerococina
26/04/2025,1 - Factura A,141,Angel Y Oscar Deli  S. A.,24006,2893,26900,Nerococina
26/04/2025,1 - Factura A,382024,Amx Argentina Sociedad Anonima,12475,2659,15508,Nerococina
28/04/2025,1 - Factura A,50567,El Nuevo Emporio Sa,45036,9457,54494,Nerococina
28/04/2025,1 - Factura A,23745,Puro Norte Sa,17047,1789,18837,Nerococina
28/04/2025,1 - Factura A,23778,Puro Norte Sa,12727,2672,15400,Nerococina
28/04/2025,1 - Factura A,27128,Supermercados Mayoristas Makro Sa,46768,9821,60798,Nerococina
01/04/2025,1 - Factura A,6951560,Autopistas Del Sol S A,1271,266,1538,U-Bros
01/04/2025,1 - Factura A,8703,Soluciones Online Sa,46500,9765,56265,U-Bros
02/04/2025,11 - Factura C,174,Odriozola Nelson Matias,0,0,150000,U-Bros
03/04/2025,1 - Factura A,80,Blanc Nora Nebel,37107,7792,44900,U-Bros
03/04/2025,11 - Factura C,445,Ronconi Juan Ignacio,0,0,180000,U-Bros
04/04/2025,1 - Factura A,14311,Lalelu Srl,35536,7462,42999,U-Bros
06/04/2025,1 - Factura A,4481162,Mercadolibre S.R.L.,652642,137054,940284,U-Bros
06/04/2025,1 - Factura A,139646,Meli Log Srl,698488,146682,908035,U-Bros
15/04/2025,1 - Factura A,4283621,Autopistas De Buenos Aires (Aubasa) Sa S. A.,71825,15083,89063,U-Bros
22/04/2025,11 - Factura C,106,Chinchilla Ramos Guido Alexis,0,0,630000,Ulog
01/04/2025,1 - Factura A,1376,Molina Oscar,2284301,479703,2777711,Unapa
01/04/2025,3 - Nota de Crédito A,983,Molina Oscar,-2284301,-479703,-2777710,Unapa
02/04/2025,1 - Factura A,3129074,Interbanking Sa,112430,23610,136040,Unapa
04/04/2025,1 - Factura A,33449,Cooperativa De Productores Tabacaleros De Salta Ltda,1096907,230350,1327258,Unapa
10/04/2025,1 - Factura A,573,Sustentagro  S. R. L.,710985,149306,860291,Unapa
16/04/2025,1 - Factura A,8019,Claas Argentina S. A. U.,205865,43234,249099,Unapa
16/04/2025,1 - Factura A,16444,Asociacion Mutual De Productores Tabacaleros De Salta,142643,29955,172598,Unapa
16/04/2025,1 - Factura A,33556,Cooperativa De Productores Tabacaleros De Salta Ltda,1273050,267340,1540390,Unapa
18/04/2025,1 - Factura A,38161,Sucesores De Roberto Saman Sociedad De Responsabilidad Limitada,61835,12985,80002,Unapa
21/04/2025,1 - Factura A,7162,Agro Lajitas S.A.,1543600,324156,1867756,Unapa
21/04/2025,1 - Factura A,33574,Cooperativa De Productores Tabacaleros De Salta Ltda,1138500,239085,1377585,Unapa
21/04/2025,3 - Nota de Crédito A,3240,Cooperativa De Productores Tabacaleros De Salta Ltda,-1273050,-267340,-1540390,Unapa
22/04/2025,1 - Factura A,38282,Sucesores De Roberto Saman Sociedad De Responsabilidad Limitada,7729,1623,9999,Unapa
22/04/2025,1 - Factura A,38283,Sucesores De Roberto Saman Sociedad De Responsabilidad Limitada,7729,1623,9999,Unapa
01/04/2025,1 - Factura A,15486,Nubicom  S.R.L.,73187,19760,92948,Viñas En Flor
01/04/2025,1 - Factura A,8084,Mijormi Sociedad De Responsabilidad Limitada,47099,9890,56990,Viñas En Flor
01/04/2025,1 - Factura A,115,Sabio Moreno Y Parodi  S.R.L.,205506,43156,256060,Viñas En Flor
01/04/2025,1 - Factura A,4752,Molino Cerrillos Sociedad De Responabilidad Limitada,35730,7503,43876,Viñas En Flor
01/04/2025,1 - Factura A,420568,Soluciones Online Sa,149400,31374,180774,Viñas En Flor
01/04/2025,1 - Factura A,434781,Correo Andreani Sa,31095,6530,37625,Viñas En Flor
01/04/2025,1 - Factura A,2475,Canatella Marcelo Pablo,536700,112707,649407,Viñas En Flor
01/04/2025,1 - Factura A,1473,Mounier Jose Luis,850000,178500,1028500,Viñas En Flor
01/04/2025,11 - Factura C,83,Maresca Daniela Anahi,0,0,420000,Viñas En Flor
01/04/2025,11 - Factura C,724,Mamani Perez Victor Hugo,0,0,414377,Viñas En Flor
02/04/2025,1 - Factura A,14199,Expreso Moraga S.A.,433695,91075,524771,Viñas En Flor
02/04/2025,1 - Factura A,3179,Pascuzzo Vanina,85123,17876,103000,Viñas En Flor
03/04/2025,1 - Factura A,2799,Oxigeno Salta S.R.L.,665430,139740,829125,Viñas En Flor
04/04/2025,1 - Factura A,8031,Distribuidora Vidt Srl,135314,26072,163822,Viñas En Flor
04/04/2025,1 - Factura A,913,Capital Brands S.R.L.,33057,6942,40000,Viñas En Flor
05/04/2025,1 - Factura A,2907103,Lakaut S.A.,19350,4063,23413,Viñas En Flor
05/04/2025,1 - Factura A,959,Burgos Alfonso Ariel,273966,57533,331500,Viñas En Flor
06/04/2025,1 - Factura A,72911,Comandarina S.R.L. S. R. L.,276248,58012,334260,Viñas En Flor
06/04/2025,1 - Factura A,72928,Comandarina S.R.L. S. R. L.,162000,34020,196020,Viñas En Flor
07/04/2025,1 - Factura A,125926,Odinroxs Profesional S.R.L.,11301,2373,13674,Viñas En Flor
07/04/2025,1 - Factura A,365,Telasnet S.R.L.,120506,25306,145812,Viñas En Flor
07/04/2025,1 - Factura A,2030,Sanchez Ariel Hernan,103636,21763,125400,Viñas En Flor
07/04/2025,1 - Factura A,169,Sabio Moreno Y Parodi  S.R.L.,157147,33000,195805,Viñas En Flor
07/04/2025,1 - Factura A,2069421,Transportes La Sevillanita Srl,111775,23472,135248,Viñas En Flor
07/04/2025,1 - Factura A,54656,Transportes La Sevillanita Srl,98080,20596,118677,Viñas En Flor
07/04/2025,1 - Factura A,197,Roman Raul Arturo,405000,85050,490050,Viñas En Flor
07/04/2025,3 - Nota de Crédito A,10,Sabio Moreno Y Parodi  S.R.L.,-157147,-33000,-195805,Viñas En Flor
07/04/2025,11 - Factura C,177,Cancino Jorge Federico,0,0,237760,Viñas En Flor
07/04/2025,11 - Factura C,100,Vega Jonathan Daniel,0,0,1300000,Viñas En Flor
08/04/2025,1 - Factura A,16083,Cristal San Martin S.R.L,367992,77278,445270,Viñas En Flor
08/04/2025,1 - Factura A,1663,Cafayate Clean Sociedad Simple S. Cap I Secc Iv,62372,13098,75470,Viñas En Flor
08/04/2025,1 - Factura A,11123,A & C,66344,13932,80277,Viñas En Flor
08/04/2025,1 - Factura A,8631,Insuplagas Fumigaciones S.R.L.,173479,36430,209910,Viñas En Flor
08/04/2025,1 - Factura A,11119,A & C,458987,96387,555374,Viñas En Flor
08/04/2025,1 - Factura A,8632,Insuplagas Fumigaciones S.R.L.,36049,7570,43620,Viñas En Flor
08/04/2025,1 - Factura A,476219,Payway Sau,4497,944,5442,Viñas En Flor
08/04/2025,1 - Factura A,2122,Merino Carlos Miguel,43440,4561,48001,Viñas En Flor
08/04/2025,3 - Nota de Crédito A,830,A & C,-66012,-13862,-79875,Viñas En Flor
09/04/2025,1 - Factura A,32642,Zacarias Pejinakis E Hijos Srl,117125,24596,157652,Viñas En Flor
09/04/2025,1 - Factura A,1510,Salvado Eduardo Antonio Roberto,3305,694,4000,Viñas En Flor
09/04/2025,1 - Factura A,508,Fideicomiso De Administracion E Inversion Inmobiliario Derqui 59,128193,26920,155114,Viñas En Flor
09/04/2025,1 - Factura A,40514,Durox Enologia Srl,598,125,730,Viñas En Flor
09/04/2025,1 - Factura A,5384,Durox Enologia Srl,320,67,390,Viñas En Flor
09/04/2025,1 - Factura A,185,Fresia Aldana Soledad,7179,1507,8687,Viñas En Flor
09/04/2025,1 - Factura A,40515,Durox Enologia Srl,2617248,549622,3193042,Viñas En Flor
09/04/2025,1 - Factura A,4836,Chien Sa,18595,3904,22500,Viñas En Flor
09/04/2025,1 - Factura A,70403,A E B Argentina Sa,898720,188731,1087451,Viñas En Flor
09/04/2025,1 - Factura A,2911764,Lakaut S.A.,19350,4063,23413,Viñas En Flor
09/04/2025,1 - Factura A,2070858,Transportes La Sevillanita Srl,72551,15235,87787,Viñas En Flor
09/04/2025,11 - Factura C,21763,Asociacion Argentina De Codificacion  De Productos Comerciales -Codigo-,0,0,530710,Viñas En Flor
09/04/2025,11 - Factura C,440,Marino Gabriela Ines,0,0,110450,Viñas En Flor
10/04/2025,1 - Factura A,76077,Frigorifico Bermejo S.A.,532530,55915,588445,Viñas En Flor
10/04/2025,1 - Factura A,583867,Multimodal Sacia,21910,0,22348,Viñas En Flor
10/04/2025,1 - Factura A,26,Distribuidora Vidt Srl,156434,31393,190643,Viñas En Flor
12/04/2025,1 - Factura A,202,Sabio Moreno Y Parodi  S.R.L.,277750,58327,346076,Viñas En Flor
14/04/2025,1 - Factura A,5674,Puka-Yana S.A.,84129,17667,112999,Viñas En Flor
14/04/2025,1 - Factura A,2208,Sanchez Ariel Hernan,103636,21763,125400,Viñas En Flor
14/04/2025,1 - Factura A,2214,Sanchez Ariel Hernan,103636,21763,125400,Viñas En Flor
14/04/2025,1 - Factura A,232128,Mercadolibre S.R.L.,1805545,379164,2238876,Viñas En Flor
14/04/2025,11 - Factura C,4,Espinillo Cifuentes Angel Alejandro,0,0,1905000,Viñas En Flor
14/04/2025,11 - Factura C,297,Gongora Sierra Gabriel Ramiro,0,0,336450,Viñas En Flor
15/04/2025,1 - Factura A,15959,Fertel S A,107478,22570,132951,Viñas En Flor
15/04/2025,1 - Factura A,15749,Itin S.A.,94876,19923,114800,Viñas En Flor
15/04/2025,1 - Factura A,14274,Expreso Moraga S.A.,88501,18585,107086,Viñas En Flor
15/04/2025,1 - Factura A,4847,Molino Cerrillos Sociedad De Responabilidad Limitada,175740,36905,215809,Viñas En Flor
15/04/2025,1 - Factura A,117315,Arcnoa Sas,114988,24147,146725,Viñas En Flor
15/04/2025,1 - Factura A,42,Distribuidora Vidt Srl,174213,34592,211942,Viñas En Flor
15/04/2025,11 - Factura C,19,Guaymas Hugo Rafael,0,0,2000000,Viñas En Flor
15/04/2025,11 - Factura C,20,Guaymas Hugo Rafael,0,0,2000000,Viñas En Flor
16/04/2025,1 - Factura A,32940,Zacarias Pejinakis E Hijos Srl,146406,30745,197065,Viñas En Flor
16/04/2025,1 - Factura A,10617,Amarilla Gas Sociedad Anonima,542952,57009,599961,Viñas En Flor
16/04/2025,1 - Factura A,4855,Molino Cerrillos Sociedad De Responabilidad Limitada,37195,7810,45675,Viñas En Flor
16/04/2025,1 - Factura A,76258,Frigorifico Bermejo S.A.,2048416,215083,2263500,Viñas En Flor
16/04/2025,1 - Factura A,1673,Cafayate Clean Sociedad Simple S. Cap I Secc Iv,32354,6794,39149,Viñas En Flor
16/04/2025,1 - Factura A,1671,Cafayate Clean Sociedad Simple S. Cap I Secc Iv,91634,19243,110878,Viñas En Flor
16/04/2025,1 - Factura A,781336,Dhl Express (Argentina) S.A.,89445,0,89445,Viñas En Flor
16/04/2025,11 - Factura C,386,Morano Franco Rafael,0,0,27400,Viñas En Flor
17/04/2025,1 - Factura A,33029,Zacarias Pejinakis E Hijos Srl,244010,51242,328443,Viñas En Flor
17/04/2025,1 - Factura A,1994,Peroya S.R.L.,11293,2371,13665,Viñas En Flor
17/04/2025,1 - Factura A,436800,Correo Andreani Sa,22299,4682,26982,Viñas En Flor
17/04/2025,1 - Factura A,9114,Mansilla Juan,369821,77662,447484,Viñas En Flor
17/04/2025,1 - Factura A,44,Distribuidora Vidt Srl,48734,10234,59846,Viñas En Flor
17/04/2025,1 - Factura A,50,Distribuidora Vidt Srl,135357,26432,164226,Viñas En Flor
17/04/2025,1 - Factura A,966,Burgos Alfonso Ariel,337190,70809,408000,Viñas En Flor
17/04/2025,11 - Factura C,449,Marino Gabriela Ines,0,0,132350,Viñas En Flor
17/04/2025,11 - Factura C,235,Sanchez Raul Guillermo,0,0,167000,Viñas En Flor
19/04/2025,1 - Factura A,53,Distribuidora Vidt Srl,109485,22991,134448,Viñas En Flor
21/04/2025,1 - Factura A,1679,Cafayate Clean Sociedad Simple S. Cap I Secc Iv,42653,8957,51610,Viñas En Flor
21/04/2025,1 - Factura A,782540,Dhl Express (Argentina) S.A.,273330,0,273330,Viñas En Flor
22/04/2025,1 - Factura A,2496,Soda Monica Srl,37190,7809,45669,Viñas En Flor
22/04/2025,1 - Factura A,2529,Soda Monica Srl,75371,15828,92556,Viñas En Flor
22/04/2025,1 - Factura A,67112,Daniel A Chozas S A C I F,389319,81757,471076,Viñas En Flor
22/04/2025,1 - Factura A,337,Desinformados S. A. S.,199000,41790,240790,Viñas En Flor
23/04/2025,1 - Factura A,40792,Industria Y Medicina Sa,178864,37564,216428,Viñas En Flor
23/04/2025,1 - Factura A,40793,Industria Y Medicina Sa,40320,8467,48787,Viñas En Flor
24/04/2025,1 - Factura A,11307,A & C,121705,25558,147264,Viñas En Flor
24/04/2025,1 - Factura A,8086,Lambois Alejandro Pablo,530578,111421,641999,Viñas En Flor
25/04/2025,1 - Factura A,9145,Mansilla Juan,101603,21336,122940,Viñas En Flor
25/04/2025,1 - Factura A,1536,Salvado Eduardo Antonio Roberto,31405,6595,38000,Viñas En Flor
25/04/2025,11 - Factura C,1,Urtubey Facundo,0,0,2500000,Viñas En Flor
