Razon Social,Empresa,Neto Gravado,Neto No Gravado,Op. Exentas,Neto,IVA,Imp. Total
Deposito Avellaneda Sur,Galderisi Carlos Andres,227605000,127823,0,227732823,47797050,275529873
Unapa,Cooperativa De Productores Tabacaleros De Salta Ltda,75189451,0,0,75189451,7894893,83084344
Jofa,Biofarma S A,50774643,0,0,50774643,10662674,61437317
Liftvan International,Deposito Avellaneda Sur S.A.,42817255,0,0,42817255,8991625,51808880
Deposito Avellaneda Sur,Nuevo Estibaje S.A.,40092600,0,0,40092600,8419445,48512045
Jofa,Clm Nutricion S. R. L.,36739513,0,0,36739513,3857649,40597162
Mercovan Argentina,Deposito Avellaneda Sur S.A.,27890697,0,0,27890697,5857047,33747744
Hermosalta SRL,Ministerio  De Salud Publica De La Provincia De Salta,0,33215563,0,33215563,0,33215563
Jofa,Centro Ganadero Srl,22334364,0,0,22334364,4690216,27024580
Mercovan Argentina,Aires Del Sur Log Srl,5229277,0,15319015,20548292,1098146,21646438
Deposito Avellaneda Sur,El Visor S.R.L.,17025458,0,0,17025458,3575346,20600804
Liftvan International,Terminal 4  S A,14817630,0,0,14817630,3111703,17929333
Deposito Avellaneda Sur,Liftvan International Company S A C,13640688,0,682034,14322722,2864544,17187266
Deposito Avellaneda Sur,Terminales Rio De La Plata Sociedad Anonima,14065525,0,0,14065525,2953080,17018605
Deposito Avellaneda Sur,Gruas Y Autoelevadores Antog Srl,13295073,0,0,13295073,2791965,16087038
Mercovan Argentina,Cargo Logistics Exim S.R.L.,568150,0,14687425,15255575,117690,15373265
Liftvan International,Exolgan S.A.,12216829,0,0,12216829,2565533,14782362
Deposito Avellaneda Sur,Reefer Containers S.A.,11660000,0,0,11660000,2448600,14108600
Mercovan Argentina,Marina Corp S.R.L,12276000,0,0,12276000,1288320,13564320
Deposito Avellaneda Sur,Sistelcom Argentina   Srl,11173500,0,0,11173500,2346435,13519935
Deposito Avellaneda Sur,Marina Corp S.R.L,10428000,0,0,10428000,1095600,11523600
Jofa,Gallara Y Cia S.A.,9281975,0,0,9281975,1949215,11231190
Mercovan Argentina,Terminal 4  S A,8745081,0,0,8745081,1836468,10581549
Mercovan Argentina,Exolgan S.A.,8563636,0,0,8563636,1798362,10361998
Deposito Avellaneda Sur,Geurayd Luis Miguel,8264463,0,0,8264463,1735537,10000000
L A R M Argentina,Decri Comercial  Sa,8142205,0,0,8142205,1709863,9852068
El Marques,Quillotasegutex S.A.,8114136,0,0,8114136,1703968,9818104
Liftvan International,Leiria Carlos Alberto,0,8937500,0,8937500,0,8937500
Liftvan International,El Marques S A,6900000,0,0,6900000,1449000,8349000
Mercovan Argentina,Silver Freight Logistic S.R.L.,0,0,8157250,8157250,0,8157250
Deposito Avellaneda Sur,Petro Lanc S.A.,6435455,0,0,6435455,1351445,7786900
Jofa,Topigs Norsvin Argentina S.R.L.,6305173,0,0,6305173,1324086,7629259
Mercovan Argentina,Hapag-Lloyd Argentina S.R.L,483580,0,7009398,7492978,103644,7596622
Liftvan International,Rodriguez Oscar Alejandro,5515000,0,0,5515000,1158150,6673150
Unapa,Limagrain Argentina Semillas S.A,5375811,0,0,5375811,1129092,6504903
Deposito Avellaneda Sur,Tieri Augusto Javier,5081739,0,0,5081739,1067165,6148904
Liftvan International,Hapag-Lloyd Argentina S.R.L,82080,0,6044560,6126640,17784,6144424
Edelweiss Spedition,Deposito Avellaneda Sur S.A.,4995870,0,0,4995870,1049133,6045003
Liftvan International,Passerini Jorge Enrique,0,6000000,0,6000000,0,6000000
Edelweiss Spedition,Urtubey Pablo,0,5500000,0,5500000,0,5500000
Mercovan Argentina,Scuadroni Raul Enrique,4400000,0,0,4400000,924000,5324000
Viñas En Flor,"Rayen Cura Sociedad Anonima, Industrial Y Comercial S. A.",4244766,0,0,4244766,891401,5136167
Liftvan International,Silver Freight Logistic S.R.L.,180225,0,4853400,5033625,37380,5071005
Jofa,Indiv S.A.,3980960,0,0,3980960,835390,4816350
Deposito Avellaneda Sur,Garcia Nicolas Alberto,0,4472000,0,4472000,0,4472000
Deposito Avellaneda Sur,Jorge Guillermo Jesus,0,4334912,0,4334912,0,4334912
Liftvan International,Terminales Rio De La Plata Sociedad Anonima,3567660,0,0,3567660,749440,4317100
Liftvan International,Chiemese S.A.,3508840,0,59026,3567866,736856,4304722
Deposito Avellaneda Sur,Costa Norberto Genaro,3471074,0,0,3471074,728926,4200000
Liftvan International,Nuevos Ayres Cargo S.A.,0,4139600,0,4139600,0,4139600
Mercovan Argentina,Agostino Ninone Anibal Salvador,3350000,0,0,3350000,703500,4053500
Liftvan International,Padron Juan Abelardo,3334033,0,0,3334033,700147,4034180
Mercovan Argentina,Estudio Passerini S.R.L.,1306050,2440968,0,3747018,274270,4021288
Deposito Avellaneda Sur,Terminal 4  S A,3204115,0,0,3204115,672864,3876979
Deposito Avellaneda Sur,Aguirre Oliva Santiago,0,3384000,0,3384000,0,3384000
Deposito Avellaneda Sur,Pons Fernando Raul,2790090,0,0,2790090,585919,3376009
Liftvan International,Osde Organizacion De Servicios Directos Empresarios,2886599,0,0,2886599,303093,3189692
Deposito Avellaneda Sur,Carazzo Silvia Monica,0,3008389,0,3008389,0,3008389
Deposito Avellaneda Sur,Logistica Aron S.R.L,0,2978312,0,2978312,0,2978312
Deposito Avellaneda Sur,Cavodeassi Gaston Diego,2441755,0,0,2441755,512769,2954524
Viñas En Flor,Lichtenberg Ana Paula,2366807,0,0,2366807,497029,2863836
Liftvan International,Cavodeassi Gaston Diego,2351799,0,0,2351799,493878,2845677
Viñas En Flor,Medina Añi Nala Nahuel,2510220,0,0,2510220,263573,2773793
Unapa,Alfa Agroganadera S. R. L.,2220457,0,0,2220457,466295,2686752
Mercovan Argentina,Expreso Sur Srl,2200000,0,0,2200000,462000,2662000
Liftvan International,Corrugar S.A.,2128260,0,0,2128260,446935,2575195
Viñas En Flor,Mercadolibre S.R.L.,2122405,0,0,2122405,445705,2568110
Liftvan International,Transporte Y Logistica Andresito S.R.L,2100000,0,0,2100000,441000,2541000
Liftvan International,Pochat Alurralde Juan Manuel,0,2540050,0,2540050,0,2540050
Liftvan International,M Dodero Compania General De Servicios S A,2058820,0,0,2058820,432352,2491172
Viñas En Flor,Transporte La Merced S.R.L.,2000000,0,0,2000000,420000,2420000
Mercovan Argentina,Ba Comex S.A.,1960000,0,0,1960000,411600,2371600
Liftvan International,Aires Del Sur Log Srl,823632,0,1331828,2155460,172963,2328423
Deposito Avellaneda Sur,Servairex S. R. L.,1917834,0,0,1917834,402745,2320579
Nerococina,Santos Patricio Ezequiel,0,2295668,0,2295668,0,2295668
Jofa,Leselec Electricidad S. R. L.,1953526,0,0,1953526,320440,2273966
Liftvan International,Aurelia S A C I Y F,1849731,0,0,1849731,388444,2238175
Liftvan International,Sanabria Jose Saturino,1796170,0,0,1796170,377195,2173365
Deposito Avellaneda Sur,Soluciones Manplast,1749690,0,0,1749690,367435,2117125
Liftvan International,L A R M Argentina Sociedad Anonima,185658,1856579,0,2042237,38988,2081225
Liftvan International,Reino Ceramicos S.A.,1704364,0,0,1704364,357917,2062281
Liftvan International,Mediterranean Shipping Company S A,330120,1659084,0,1989204,69326,2058530
Unapa,Asociacion Mutual De Productores Tabacaleros De Salta,1686488,0,0,1686488,322455,2008943
Deposito Avellaneda Sur,Nieto Enzo Rodrigo,0,2000000,0,2000000,0,2000000
Liftvan International,Perronnet Juan Pedro,1648244,0,0,1648244,346131,1994375
Jofa,Llamas Laboratorios Y Servicios Sociedad De La Seccion Iv Lgs S. Cap I Secc Iv,1647800,0,0,1647800,346038,1993838
L A R M Argentina,Diaz Alberdi Dolores,0,1960496,0,1960496,0,1960496
Jofa,M B Energy  Sociedad De Resonsabilidad  Limitada,1588513,0,0,1588513,333588,1922101
Deposito Avellaneda Sur,Logistica Ledesma S.A.,1560000,0,0,1560000,327600,1887600
Deposito Avellaneda Sur,Medina Christian Marcelo,0,1838500,0,1838500,0,1838500
Liftvan International,Galderisi Carlos Andres,1500000,0,0,1500000,315000,1815000
Deposito Avellaneda Sur,Toledo Marcelo Sebastian,0,1800000,0,1800000,0,1800000
Liftvan International,Gimenez Diaz Cesar Oscar,0,1800000,0,1800000,0,1800000
Jofa,Mr Y Asociados S.R.L.,1450000,0,0,1450000,304500,1754500
Mercovan Argentina,Gimenez Leandro Cesar,0,1750000,0,1750000,0,1750000
Mercovan Argentina,Naon Gimenez Jose Oscar,0,1750000,0,1750000,0,1750000
Liftvan International,Gonzalez Sebastian Enrique,1440000,0,0,1440000,302400,1742400
Deposito Avellaneda Sur,Castellanos Ernesto Pablo,0,1739591,0,1739591,0,1739591
Deposito Avellaneda Sur,Adorada Srl,1417000,0,0,1417000,297570,1714570
Deposito Avellaneda Sur,Paiva Esteban Miguel,1404959,0,0,1404959,295041,1700000
Liftvan International,A.M.Mensajeria Srl,1397274,0,0,1397274,293428,1690702
Mercovan Argentina,Contreras Ruben Dario,1350000,0,0,1350000,283500,1633500
Valenzuela Ricardo Patricio,Tension Creativa Srl,1271529,0,0,1271529,267021,1538550
Liftvan International,Fernandez Marcelo Adrian,0,1500000,0,1500000,0,1500000
Liftvan International,Pais Furtado Javier Alejandro,0,1500000,0,1500000,0,1500000
Viñas En Flor,Vega Jonathan Daniel,0,1500000,0,1500000,0,1500000
Mercovan Argentina,Star Shipping Argentina Sociedad Anonima,372180,1024330,0,1396510,78157,1474667
Mercovan Argentina,Amato Daniel Alejandro,1200000,0,0,1200000,252000,1452000
Liftvan International,Rojo Maria Gabriela,1165000,0,0,1165000,244650,1409650
Liftvan International,Beraldi Ricardo Tomas,1150000,0,0,1150000,241500,1391500
Liftvan International,Edenred Argentina Sociedad Anonima,1142250,0,0,1142250,239873,1382123
Liftvan International,Martinez Pollitzer Jimena,0,1362400,0,1362400,0,1362400
Deposito Avellaneda Sur,Mercovan Argentina S.A.,1111570,0,0,1111570,233430,1345000
Deposito Avellaneda Sur,Aranda Luis Alberto,1101854,0,0,1101854,231389,1333243
Liftvan International,Martinez Eriberto Omar,0,1300000,0,1300000,0,1300000
Hermosalta SRL,Campos Eduardo Facundo,0,1295000,0,1295000,0,1295000
Liftvan International,Telmex Argentina Sa,1043799,0,0,1043799,227536,1271335
Liftvan International,Mazurkiewich Ramon Daniel,1030000,0,0,1030000,216300,1246300
Mercovan Argentina,Boscaglio Liliana Del Carmen,0,1245000,0,1245000,0,1245000
Viñas En Flor,Moya Victor Daniel,1025000,0,0,1025000,215250,1240250
Mercovan Argentina,Acrogliano Carlos Ricardo,1021723,0,0,1021723,214562,1236285
Valenzuela Ricardo Patricio,El Faro Recoleta S.R.L.,1016461,0,0,1016461,211319,1227780
Unapa,Fiani Automotores Sa,1012414,0,0,1012414,212607,1225021
Deposito Avellaneda Sur,Arnedo Jose Maria,0,1221000,0,1221000,0,1221000
Deposito Avellaneda Sur,Maqservi S R L,1002150,0,0,1002150,210452,1212602
Mercovan Argentina,Ypf Sociedad Anonima,998316,0,0,998316,209646,1207962
L A R M Argentina,Ale Alejandra Beatriz,0,1185000,0,1185000,0,1185000
Liftvan International,Estudio Bosch Abogados S.R.L.,950000,0,0,950000,199500,1149500
Viñas En Flor,Mounier Jose Luis,935000,0,0,935000,196350,1131350
Mercovan Argentina,Omint Sociedad Anonima De Servicios,17447,0,1105144,1122591,3664,1126255
Deposito Avellaneda Sur,Dale Gas Sa,1018099,0,0,1018099,106901,1125000
Deposito Avellaneda Sur,Bravo Miguel Angel,922716,0,0,922716,193770,1116486
Viñas En Flor,Transportes La Sevillanita Srl,918113,0,0,918113,192804,1110917
Liftvan International,Autopistas Urbanas S. A.,915402,0,0,915402,192234,1107636
Deposito Avellaneda Sur,Latorre Pesaje S R L,900000,0,0,900000,189000,1089000
Deposito Avellaneda Sur,Polvere Adrian Marcelo,894000,0,0,894000,187740,1081740
Mercovan Argentina,Logisa Srl,875000,0,0,875000,183750,1058750
Viñas En Flor,Frigorifico Bermejo S.A.,952795,0,0,952795,100044,1052839
Liftvan International,Cosco Shipping Lines ( Argentina ) Sa,0,0,1037740,1037740,0,1037740
Deposito Avellaneda Sur,Logistica Tinac S.A.,846648,0,0,846648,177796,1024444
Jofa,Retamoso Delia Cecilia,0,1000000,0,1000000,0,1000000
Jofa,Derivados Naturales De Frutas S.A.,0,0,1000000,1000000,0,1000000
Deposito Avellaneda Sur,Exolgan S.A.,788147,0,0,788147,165511,953658
Deposito Avellaneda Sur,Carazza Fabian Alejandro,0,950000,0,950000,0,950000
Mercovan Argentina,Baez Maria Belen,0,950000,0,950000,0,950000
Viñas En Flor,Enartis Argentina Sa,779530,0,0,779530,163030,942560
Mercovan Argentina,Papeltecnica Saic,772200,0,0,772200,162162,934362
Viñas En Flor,Distribuidora Vidt Srl,771633,0,0,771633,150875,922508
Jofa,Maderner Nestor Ruben,761983,0,0,761983,160017,922000
Liftvan International,Prosegur Activa Argentina Sa,749711,0,0,749711,157439,907150
Liftvan International,Navarro Karina Alejandra,731120,0,0,731120,153535,884655
Viñas En Flor,Feltrin S.A,730347,0,0,730347,153373,883720
Liftvan International,Aeropuertos Argentina 2000 S A,725710,0,0,725710,152080,877790
Mercovan Argentina,Transporte El Grande S. R. L.,720000,0,0,720000,151200,871200
Liftvan International,Bank S. A.,703500,0,0,703500,147734,851234
Deposito Avellaneda Sur,Carranza Eduardo Maximo,0,845920,0,845920,0,845920
Liftvan International,Telecom Argentina Sociedad Anonima,694241,0,0,694241,148287,842528
Liftvan International,Wisetech Global (Argentina) S.A.U.,688266,0,0,688266,144536,832802
Liftvan International,Murchison S A Estibajes Y Cargas Industrial Y Comercial,685980,0,0,685980,144056,830036
Deposito Avellaneda Sur,Castro Videla Maria Elena,0,828025,0,828025,0,828025
Mercovan Argentina,Ronconi Juan Ignacio,0,820000,0,820000,0,820000
Nerococina,Distribuidora El Criollo Srl,677850,0,0,677850,135733,813583
Deposito Avellaneda Sur,Lopez Leandro Leonel,0,810000,0,810000,0,810000
Mercovan Argentina,Terminales Rio De La Plata Sociedad Anonima,668560,0,0,668560,139740,808300
Deposito Avellaneda Sur,Pinturerias Sagitario S A,654694,0,0,654694,137486,792180
Liftvan International,Meriti Srl,650644,0,0,650644,136635,787279
Deposito Avellaneda Sur,Advance Shipment International S.A.,648996,0,0,648996,136289,785285
Liftvan International,Puertas Y Ventanas El Talar Aberturas S.R.L.,644628,0,0,644628,135372,780000
Hermosalta SRL,Colque Evelyn Maia Elisabeth,0,770000,0,770000,0,770000
Liftvan International,Handyway Cargo S.A.,590700,0,51007,641707,124047,765754
Mercovan Argentina,Incosa S A I C,622938,0,0,622938,130817,753755
Liftvan International,Rizzotto Roque Omar,0,747442,0,747442,0,747442
Deposito Avellaneda Sur,Equipamiento Para Empresas S.R.L.,614177,0,0,614177,128977,743154
Edelweiss Spedition,Terminal 4  S A,605220,0,0,605220,127096,732316
L A R M Argentina,Osde Organizacion De Servicios Directos Empresarios,660128,0,0,660128,69313,729441
Mercovan Argentina,Sanabria Jose Saturino,601596,0,0,601596,126335,727931
Viñas En Flor,Canatella Marcelo Pablo,600000,0,0,600000,126000,726000
Mercovan Argentina,Telecom Argentina Sociedad Anonima,583880,0,0,583880,133521,717401
Deposito Avellaneda Sur,El Jumillano S A,592223,0,0,592223,124367,716590
Edelweiss Spedition,Aires Del Sur Log Srl,588636,0,0,588636,123614,712250
Liftvan International,Odriozola Nelson Matias,0,700000,0,700000,0,700000
Mercovan Argentina,Autopistas Urbanas S. A.,568637,0,0,568637,119413,688050
Liftvan International,Autopistas Del Sol S A,538135,0,16144,554279,113009,667288
Viñas En Flor,Vinos De Argentina Asociacion Civil Para La Promocion Externa,0,665000,0,665000,0,665000
Viñas En Flor,Oxigeno Salta S.R.L.,545589,0,0,545589,114574,660163
Leoni Maria Jose,Rs4 Sociedad Anonima,545455,0,0,545455,114545,660000
Leoni Maria Jose,Medina Analia Susana,0,649825,0,649825,0,649825
Liftvan International,Prodexpo Internacional Srl,528000,10732,0,538732,110880,649612
Viñas En Flor,A & C,534613,0,0,534613,108994,643607
Valenzuela Ricardo Patricio,Nestle Argentina S A,531654,0,0,531654,111647,643301
Deposito Avellaneda Sur,Samlog S.R.L.,530000,0,0,530000,111300,641300
Liftvan International,Mis Genios S.R.L.,524301,0,0,524301,110103,634404
Viñas En Flor,Mansilla Juan,523476,0,0,523476,109931,633407
L A R M Argentina,Mastino Alejandro Martin,0,628000,0,628000,0,628000
Deposito Avellaneda Sur,Simz S. R. L.,515970,0,0,515970,108354,624324
Liftvan International,"Suc. De  Gejo Manuel, Gejo Ruben Alberto Y  Gejo Rodolfo Walter",513678,0,0,513678,107872,621550
Deposito Avellaneda Sur,Aramberry Aitor Carlos Maria,0,621500,0,621500,0,621500
BA Comex,Lakaut S.A.,509436,0,0,509436,106984,616420
Viñas En Flor,Maresca Daniela Anahi,0,610000,0,610000,0,610000
Deposito Avellaneda Sur,Fimda S.A.,500940,0,0,500940,105197,606137
Valenzuela Ricardo Patricio,Cencosud S A,503321,2579,0,505900,94334,600234
Deposito Avellaneda Sur,Mendez Arrieche Nixa Jhoseline,494701,0,0,494701,103887,598588
Liftvan International,Pussetto Salta S A,492576,0,0,492576,103441,596017
Deposito Avellaneda Sur,Contenedores Hugo Sa,488114,0,0,488114,102504,590618
De la Arena Martin,Fundacion Santa Maria,0,566000,0,566000,0,566000
Mercovan Argentina,Taller Claudio S R L,458678,0,0,458678,96322,555000
Nerococina,Keklikian Macri Ramiro,0,550000,0,550000,0,550000
Nerococina,Frigorifico Los Prados Sa,494347,0,0,494347,53044,547391
Edelweiss Spedition,Gareca Sebastian Emanuel,445954,0,0,445954,93650,539604
Liftvan International,Ocean Network Express Argentina S. A.,0,532980,0,532980,0,532980
Deposito Avellaneda Sur,Ponzi Fernando Ariel,0,525000,0,525000,0,525000
Mercovan Argentina,Huxley S.A.,426915,0,0,426915,89653,516568
Liftvan International,Fiorasi Sociedad Anonima,425219,0,0,425219,89296,514515
Leoni Maria Jose,Del Ponte Maria Julia,424450,0,0,424450,89135,513585
U-Bros,Mercadolibre S.R.L.,421844,0,0,421844,88587,510431
Mercovan Argentina,Alais Marta Ines,0,500000,0,500000,0,500000
Hermosalta SRL,Serapio Agustin Gerardo,0,490000,0,490000,0,490000
BA Comex,Mymtec Sa,402241,0,0,402241,84471,486712
Liftvan International,Pizzi Jose Luis,402000,0,0,402000,84420,486420
Viñas En Flor,Mamani Perez Victor Hugo,0,477463,0,477463,0,477463
Deposito Avellaneda Sur,Sanchez Augusto Bernardino,0,476700,0,476700,0,476700
Viñas En Flor,Expreso Moraga S.A.,389475,0,0,389475,81790,471265
Liftvan International,Autopistas De Buenos Aires (Aubasa) Sa S. A.,383147,0,0,383147,80460,463607
Nerococina,Mauro Walter Horacio,371074,0,0,371074,77926,449000
Deposito Avellaneda Sur,Seidel Romina Andrea,0,446530,0,446530,0,446530
Liftvan International,Ronconi Juan Ignacio,0,446000,0,446000,0,446000
BA Comex,Fitograf Srl,367851,0,0,367851,77249,445100
Liftvan International,Two  Libreria Srl,362338,0,0,362338,76092,438430
U-Bros,Meli Log Srl,360050,0,0,360050,75611,435661
Edelweiss Spedition,Ba Comex S.A.,360000,0,0,360000,75600,435600
Liftvan International,Aseguradora De Creditos Y Garantias S A,348553,4445,0,352998,73578,426576
Leoni Maria Jose,Bagnatti Alfredo Javier,0,424946,0,424946,0,424946
Liftvan International,Consulmay S.A.,350000,0,0,350000,73500,423500
Mercovan Argentina,Autopistas De Buenos Aires (Aubasa) Sa S. A.,349637,0,0,349637,73424,423061
Deposito Avellaneda Sur,Brumana Natalia Soledad,0,422000,0,422000,0,422000
Liftvan International,Cic Compañia Integral De Comercio S.A.,348687,0,0,348687,73224,421911
Deposito Avellaneda Sur,Dodero & Cia Srl,348614,0,0,348614,73209,421823
Liftvan International,Amx Argentina Sociedad Anonima,340160,0,0,340160,81040,421200
Hermosalta SRL,Osde Organizacion De Servicios Directos Empresarios,379032,0,0,379032,39798,418830
Mercovan Argentina,Rizzotto Roque Omar,0,414000,0,414000,0,414000
Deposito Avellaneda Sur,Yafar Adrian Maximiliano,0,412500,0,412500,0,412500
Mercovan Argentina,Leoni Maria Jose,221000,139350,0,360350,46410,406760
Liftvan International,Cencosud S A,335295,0,0,335295,70413,405708
Nerococina,Horeca Srl.,333077,0,0,333077,69946,403023
Liftvan International,Burgos Hugo Gabriel,0,400110,0,400110,0,400110
Viñas En Flor,Sabio Moreno Y Parodi  S.R.L.,328926,0,0,328926,69074,398000
Hermosalta SRL,Drogueria Capdevila S R L,328512,0,0,328512,68988,397500
De la Arena Martin,Miguelez Jose Antonio,320649,0,0,320649,67336,387985
Viñas En Flor,Cafayate Clean Sociedad Simple S. Cap I Secc Iv,318894,0,0,318894,66968,385862
Liftvan International,Elgart Reynaldo Abel Y Elgart Maria Emilia S. Cap I Secc Iv,317521,0,0,317521,66679,384200
Liftvan International,Crossracer International Sociedad Anonima,310500,0,5366,315866,65205,381071
Viñas En Flor,Marquez Gerardo Daniel,0,379000,0,379000,0,379000
Mercovan Argentina,Papaianni Maria Teresa,311562,0,0,311562,65428,376990
